"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","MemoryCD4T","NaiveCD8T","MemoryCD8T","NKT","NKcells","Dendritic","CMonocytes","NMonocyte"
"MXD1",0.0736037357937116,0.0867193910354958,0.427580243031664,0.157102655606686,0.150152090790891,0.27585841279915,0.163592488915395,0.172520607728928,0.197550088684501,0.187892660890056,0.636079853253997,0.376114356970557
"SMIM25",0.00950223418992091,0,0.0784419592915248,0.00435245601591437,0.00354140707439046,0,0.00485761492240704,0.0133600915191788,0.00307153282941635,0.0597502621260253,0.694242891116209,1.63643850385615
"LRRC25",0,0.106459029790135,0.851547828531312,0.00290374119972527,0.00354140707439046,0,0.00727760228530733,0.0265440416723065,0.0182892561769138,0.471577463465618,0.957269267527345,1.61338244580882
"CSF1R",0,0.0143904560838575,0.827143980462084,0.00579907509324674,0.00589539672430819,0,0.00969174744458568,0.0133600915191788,0.00613366022663245,0.471577463465618,0.860395502051893,1.61648747401273
"LILRB2",0.0189150251689126,0.0529286026890546,0.528710757235057,0.0130009453982124,0.012924299574162,0,0.0168994100880057,0.0133600915191788,0.0302988663820689,0.385657836558548,1.08936983290553,1.57857525129751
"HMOX1",0.0189150251689126,0.0390859609990558,0.310468560101514,0.00579907509324674,0.019904141591986,0.0224365006217206,0.0192904658137539,0.0899761191684377,0.0740924589198067,0.202365829818161,0.74864795449439,1.57776992586267
"TCF7L2",0,0.0215087648842075,0.0430008401821694,0.0286648215924405,0.0233758778833719,0.0224365006217206,0.0452215245971542,0.052401677911621,0.0597066442693082,0.0345788568576921,0.270310845361391,1.29149248365562
"RRAS",0.125456040548863,0.112953259132922,0.167235038089301,0.147112152075764,0.164299145246336,0.0868750380602954,0.138472140461588,0.126189701021043,0.212585305582083,0.150765881790239,0.443376184453399,1.21575220143106
"MARCKS",0.125456040548863,0.707596927630754,0.660245893506875,0.0115647147161989,0.00707031682979302,0,0.0145026235092482,0.0133600915191788,0.0182892561769138,0.824090134392128,1.16992900585354,1.73131801679834
"UNC119",0.190657980878867,0.441098958029239,0.525004476858569,0.256384958257164,0.247992013398748,0.240811433435567,0.273135568828581,0.319611327682664,0.246812567892586,0.555753908071339,0.448306416252243,0.961535574596074
"WARS",0.5620439099939,0.151057122363142,0.738212478546259,0.0674633652521947,0.0968547236029169,0.0658535396397555,0.132092201100793,0.102193607783567,0.207598642025922,0.376645472863926,0.95271064540427,1.55330355643683
"MAFB",0,0.0108122096982868,1.03238936922288,0.0158672332602619,0.0175829365133787,0.0443806315355487,0.0216758180267244,0.0395564346326721,0.0182892561769138,0.187892660890056,1.29489101699689,1.70400030735517
"CDKN1C",0,0.0215087648842075,0.0667672621800814,0.164530573365352,0.0871471849848858,0.166802367503943,0.0951495863141885,0,0.0213052074041841,0.0131075901564586,0.0780223316076365,2.00784205865529
"ZNF703",0,0.0320921136282766,0.229010836501562,0.0258350332015874,0.00471909455759839,0.0868750380602954,0.00969174744458568,0.0133600915191788,0.00613366022663245,0.176898638217411,0.322704240460258,0.849560860049019
"PTPN6",0.798445062500511,1.5845872755977,1.257626532438,0.602847645823363,0.737318091552977,0.703619224945603,0.938358872250505,1.09994829959795,1.27046823395159,1.27458116477422,1.26525091504344,1.8823808016216
"ADGRE2",0.00950223418992091,0.0179559442606824,0.30585627385632,0.00435245601591437,0.0140909950349839,0,0.00969174744458568,0.0133600915191788,0.0152641814649167,0.216632511104962,0.61292478370527,1.00817534447159
"HK3",0.0189150251689126,0.00361707478174195,0.0784419592915248,0.00868605022399998,0.00824385811786545,0,0.00727760228530733,0,0.00613366022663245,0.0260455918920911,0.607454659425692,0.68090773077311
"BID",0.2666020110878,0.135356576149562,0.984304570151354,0.19010221056795,0.28334990679037,0.240811433435567,0.327229557733627,0.227569733334661,0.400252057846187,0.670061076488369,0.849563611294533,1.40590467870213
"IFI30",0.0466331907846684,0.151057122363142,1.44578708535923,0.0258350332015874,0.0152563309035836,0.0443806315355487,0.0192904658137539,0.0265440416723065,0.0182892561769138,0.568289223911755,1.16642979304908,1.53916885863917
"MTSS1",0.00950223418992091,0.791483181997835,0.0430008401821694,0.066103315068874,0.155227616206863,0.0658535396397555,0.159449341596797,0.421692539188736,0.46413703273757,0.234184316069099,0.230661494150009,1.05137354359314
"SIGLEC10",0.00950223418992091,0.260159676043472,0.224006136661558,0.0115647147161989,0.00118186307975995,0,0.0168994100880057,0.0133600915191788,0.0769449533333723,0.227200518313128,0.293543826109146,1.03209541607951
"TBXAS1",0.0736037357937116,0.0250490076470489,0.539747885221349,0.0215752792866672,0.0979275448757507,0,0.0405565265342139,0.114263629236829,0.16156301877622,0.406376096333966,0.905704216737677,1.14752223319694
"AC064805.1",0,0,0.243876386253851,0,0.00118186307975995,0,0,0,0,0.104314002125699,0.11036496533552,0.494720457203717
"MAPKAPK3",0.0282400410802243,0.112953259132922,0.561463274882266,0.163296412275843,0.265373862674838,0.166802367503943,0.274986648212174,0.259200958019116,0.307427208321484,0.477051255953381,0.709509026623845,1.10449036904614
"GPBAR1",0,0.0143904560838575,0.268171526282577,0.00435245601591437,0.00354140707439046,0.0443806315355487,0.00969174744458568,0.0133600915191788,0.0182892561769138,0.104314002125699,0.527204845791525,1.07028704317126
"NUDT16",0.0736037357937116,0.0867193910354958,0.342172304881087,0.0715324524790173,0.0903935131579266,0.0224365006217206,0.101768832039761,0.183775536560221,0.121511810618159,0.370591788018867,0.651018053697395,0.747760422694778
"LIPA",0.116998558083287,0.427013120341693,0.606955467752414,0.21971585652196,0.304503118292246,0.240811433435567,0.289673208316632,0.464858162751715,0.511353861751602,0.609770896959074,0.804493418794113,1.10836267019912
"RXRA",0.0466331907846684,0.0529286026890546,0.49101490668148,0.0272509283594721,0.0674447410680732,0,0.0951495863141885,0.13797521625821,0.15103856115878,0.30794964973083,1.01321030723614,1.19942024358321
"NFKBIZ",0.23691285001877,0.403086633693908,1.54159279804711,0.657803674968578,0.627397566505181,0.692328868019919,0.552573326485547,0.412831231538058,0.251607928276604,0.852615778303765,1.51141565284118,1.79489587867703
"LILRB1",0.15040760080105,0.36608801609293,0.346620461473916,0.00435245601591437,0.00941602382093119,0,0.114877312812381,0.269526199025664,0.398188374339802,0.443749836406069,0.626628874986692,1.07562584115298
"SLC2A6",0.0998659332160626,0.45268746485177,0.324179137073923,0.0244171304417148,0.0268356029098027,0.0443806315355487,0.0428917458390833,0.102193607783567,0.0994766370275923,0.429540139101137,0.445275305131458,0.976345523883533
"PLXNB2",0,0.0320921136282766,0.54340002216285,0.00868605022399998,0.0164203103450365,0.0224365006217206,0.00969174744458568,0.0133600915191788,0.00918643961715708,0.503979604412772,0.890261005639504,1.02091015043487
"EPS8",0.0646941336665096,0.0966379162893266,0.333216189692564,0.178006758394854,0.201719013558123,0.292931802546176,0.213983470197836,0.13797521625821,0.121511810618159,0.254847752308237,0.14579828907172,0.32668552901533
"NAAA",0.108468936055299,0.330275521889975,0.471620366897842,0.291756863787655,0.406402125092634,0.342469683440518,0.363426334351593,0.29987726606989,0.323137724181196,0.457760443916249,0.83784462228919,1.42203813090808
"CEBPA",0,0.0179559442606824,0.941164747678126,0.00579907509324674,0.0210627267555863,0,0.0727635402768359,0.126189701021043,0.192487691555205,0.367551147239412,0.787121654965808,1.12623775093119
"KDM1B",0.0189150251689126,0.0767015022762686,0.193440257909005,0.0399045715347205,0.0325753441571477,0.0224365006217206,0.0405565265342139,0.0265440416723065,0.0538938673816786,0.116130825025666,0.324418552407022,0.592141062109507
"PIK3AP1",0.0466331907846684,0.434080840333353,0.364217828368262,0.00579907509324674,0.0117562413449513,0,0.157371312980587,0.385766199799479,0.414579812624955,0.446567705691677,0.756183999304789,1.13631043307764
"SCARB2",0.370689806858442,0.116184626343053,0.229010836501562,0.0982446160057775,0.111770485797012,0.0443806315355487,0.142702931868578,0.13797521625821,0.102257733826223,0.41221760465152,0.445654696851201,0.581288709153165
"C15orf39",0.244418183990796,0.0494858650415737,0.277726685488575,0.0413006989883352,0.0337193496138957,0.0443806315355487,0.0659488246138897,0.0650840113209944,0.212585305582083,0.317599803123103,0.622187663488445,0.734742652661688
"HES4",0,0.0529286026890546,0.0549546548713056,0.0551558053924178,0.00824385811786545,0.0224365006217206,0.0192904658137539,0,0.065485827957524,0.0514299955387637,0.0889198511094596,1.10319626265229
"LGALS9",0,0.332876528176524,1.03015129353429,0.100877003160881,0.190052785892562,0.0443806315355487,0.0521784696288399,0.149623449494584,0.135041231704727,0.590464267013049,0.950194516960069,1.11093589891307
"CXCL16",0,0.0563595285472912,0.301222615815818,0.00579907509324674,0.019904141591986,0,0.00727760228530733,0,0,0.339761143383702,0.479590409480959,0.836120567519945
"RNF141",0.0646941336665096,0.508697307663152,0.188253863235854,0.0688215682110479,0.114937979680326,0.0658535396397555,0.0951495863141885,0.102193607783567,0.0882742534344164,0.291656185465296,0.420300883965233,0.501833974110507
"RAB10",0.22935075976543,0.317168033674143,0.565037099164487,0.264230182969249,0.371131371299808,0.27585841279915,0.395083747735753,0.338963480564228,0.394048186845762,0.474318105005349,0.82287002420227,1.2029424732339
"FAM110A",0,0.147936671784692,0.253665385907945,0.116527446346787,0.143002796580971,0.107463716009614,0.123521800546523,0.149623449494584,0.158942270289936,0.187892660890056,0.350621313882198,0.867751174291094
"UNC93B1",0.42830972492923,0.619930557100897,0.813324451859474,0.0592751789605887,0.133735097701603,0.0868750380602954,0.196133839515299,0.172520607728928,0.156314635429618,1.02917804762884,0.923973689687127,1.13631043307764
"SECTM1",0,0.00722111347186383,0.287191407091248,0.00724360448643725,0.019904141591986,0.0224365006217206,0.00485761492240704,0.0133600915191788,0.00307153282941635,0.176898638217411,0.597402036313419,0.8310335181709
"CTSL",0,0.00361707478174195,0.0489956091310944,0.0606445411518509,0.0233758778833719,0,0,0,0.00307153282941635,0.0430399208876243,0.105579753836657,0.852892896416847
"RNF144B",0,0.0867193910354958,0.10704596671167,0.0258350332015874,0.0245304500360257,0.0224365006217206,0.0121000785401907,0.0265440416723065,0.00613366022663245,0.209524612520162,0.417573749304471,0.545747900131031
"NINJ1",0.0466331907846684,0.0833912332388519,0.233990613998166,0.21971585652196,0.243367179349413,0.258488451605513,0.282356889903055,0.338963480564228,0.355994306316486,0.0963578239268745,0.716187723852052,0.928160416796724
"ALOX5",0.0189150251689126,0.596259262797323,0.459800485113723,0.0130009453982124,0.0314300284528413,0.0224365006217206,0.0121000785401907,0.052401677911621,0.0182892561769138,0.503979604412772,0.829352107588484,0.730991950400472
"STX11",0.091188276002747,0.0425646270865005,0.32870787188851,0.0130009453982124,0.0696531693687824,0,0.125671296618918,0.114263629236829,0.253997012640494,0.391621269276421,0.757017842674276,0.911045612236778
"HSBP1",0.323460051409073,0.424646069328665,0.824395310873404,0.246206950171426,0.31577698172226,0.204491412000165,0.337705876452675,0.329334216620615,0.438673948118495,0.737495757910412,0.97440494955605,1.25545192127125
"CTBP2",0.00950223418992091,0.0733397794158861,0.502473609682775,0.00868605022399998,0.0105868171600425,0,0.0682255604408407,0.456372813890669,0.636067515742631,0.271746994303765,0.514538869617889,0.592141062109507
"SH3BP2",0.0998659332160626,0.45498913771026,0.521284408851184,0.0916331711697032,0.203650221091215,0.0658535396397555,0.370174846404463,0.498097368065582,0.627891799233459,0.406376096333966,0.926791057096987,1.23068240973018
"DOCK5",0,0.0179559442606824,0.268171526282577,0.00724360448643725,0.00824385811786545,0,0.00969174744458568,0.0650840113209944,0.0854539387697265,0.191530638507447,0.414056469482075,0.55699069142296
"P2RX1",0.309545738069948,0.125816546000086,0.0784419592915248,0.00579907509324674,0.00354140707439046,0,0.00243175701114537,0.0133600915191788,0.00613366022663245,0.173206939267293,0.308012697447981,0.587814243468854
"LYL1",0.0557044363786314,0.838005675746541,0.637279954213869,0.0633776528823224,0.132700031430166,0.0443806315355487,0.0659488246138897,0.0395564346326721,0.0182892561769138,0.61453986996153,0.740207419565058,1.07562584115298
"BCL6",0.0189150251689126,0.0833912332388519,0.218976263764664,0.0258350332015874,0.0428245815465536,0.0658535396397555,0.0884862340605789,0.0265440416723065,0.065485827957524,0.288365391412401,0.621551591481206,0.470636492616545
"LILRA1",0,0.0108122096982868,0.272960518475592,0,0.00236233100789659,0,0,0.0133600915191788,0,0.150765881790239,0.459965951447444,0.756956158687672
"SNN",0,0.284990812120588,0.277726685488575,0.145856291910962,0.0674447410680732,0.107463716009614,0.0311607317628342,0.0395564346326721,0.0152641814649167,0.298205462702197,0.366758716809587,0.473071158971169
"UTRN",0.116998558083287,0.610135522485399,0.487165973894835,0.382042107165962,0.55540624435952,0.326228204230931,0.718716174048221,0.84073673713926,0.992545101334736,0.607377854589511,0.818176769049397,1.39338928165523
"SCIMP",0.00950223418992091,0.592258991845277,0.517550450247779,0.00724360448643725,0.00707031682979302,0,0.00243175701114537,0.0133600915191788,0.0213052074041841,0.482495249078472,0.562581865430215,0.949527639056929
"CX3CR1",0.00950223418992091,0.0665822390068958,0.467695909145568,0.00290374119972527,0.00589539672430819,0,0.318414664228423,0.591659256217693,1.12976513761597,0.216632511104962,0.531739529215339,0.90947509762865
"ATOX1",0.583580314825958,0.254556899449547,0.525004476858569,0.18889922765115,0.339635884335474,0.18582443725348,0.363426334351593,0.421692539188736,0.544020457703682,0.522407079955494,0.719366184029454,0.827627718110506
"TCIRG1",0.452890166502872,0.542964338228363,0.741208173579487,0.281934321472606,0.525792239185114,0.166802367503943,0.618973094313486,0.902606025407862,0.96714164911947,0.745874905859421,1.2448206716659,1.42673414767749
"TTYH3",0,0.0460312339939391,0.193440257909005,0.0158672332602619,0.0268356029098027,0,0.0216758180267244,0.0133600915191788,0.0332788674311293,0.131672463593689,0.499556237490315,0.594297471110933
"VAMP5",0.33034527213818,0.412726033695618,0.415224878591513,0.556432470424631,0.653573452992721,0.545854645598213,0.814810783464496,0.799274104670591,0.840116592197253,0.400500264195929,0.820786851886882,1.38365432545162
"NUMB",0.273888591194044,0.43876505385294,0.510040443586342,0.176789127585643,0.233116622220118,0.127637037562366,0.184054586579829,0.27974591804245,0.279906991749303,0.487909765540762,0.811621600629302,0.747760422694778
"APH1B",0.0374789038308605,0.135356576149562,0.101390246103542,0.0809630898867567,0.0817131084269536,0.127637037562366,0.0951495863141885,0.0776075153743239,0.124232378086805,0.123931836821986,0.233479325851594,0.381458618116683
"AMPD2",0.108468936055299,0.109711416329109,0.203733042097318,0.0995616757658459,0.173289120906306,0.0868750380602954,0.159449341596797,0.149623449494584,0.107796830926892,0.285063732269397,0.531739529215339,0.563676189970908
"LYPD2",0,0,0,0,0.00118186307975995,0,0,0,0,0,0.000592137076661307,1.25211017142369
"NEURL1",0,0.00722111347186383,0.0430008401821694,0.0215752792866672,0.0325753441571477,0.0443806315355487,0.0405565265342139,0.0265440416723065,0.00307153282941635,0.0131075901564586,0.0541826157769561,0.455902685840201
"LAP3",0.446801467280318,0.240411063470977,0.870125236290204,0.163296412275843,0.268090955884707,0.147411430663295,0.321949951365103,0.329334216620615,0.385716030822083,0.658745623003388,0.633882600830323,0.732869060000981
