"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","EMCD4T","CMCD4T","TRegs","NaiveCD8T","MemoryCD8T","NKT","NKcells","mDC","pDC","CMonocytes","NMonocyte"
"DMXL2",0.0282400410802243,0.0108122096982868,0.188253863235854,0.0187253289916155,0.0146401352294825,0.0144864416854371,0,0.0443806315355487,0.0145026235092482,0.0133600915191788,0.0392123599033854,0.0761569634806599,0.40243096340866,1.05346186856444,0.787603870138938
"LRP1",0.00950223418992091,0.0179559442606824,0.471620366897842,0.0130009453982124,0.0146401352294825,0.00623418929778697,0,0.0224365006217206,0.0145026235092482,0.0265440416723065,0.00613366022663245,0.226619647410093,0.0577543244841976,1.09711134878756,0.694640596617132
"MYADM",0.244418183990796,0.32505312520815,1.26651054264964,0.572144789801338,0.370413887536553,0.498476751999678,0.767190686575355,0.532622055902502,0.527030077836698,0.238225032977673,0.31194116929288,0.707402729271652,0.698497635422346,1.32902348870085,0.747760422694778
"MARCO",0.00950223418992091,0.00361707478174195,0.145764919298875,0.00290374119972527,0,0,0,0,0.00727760228530733,0,0.00307153282941635,0.203831281656548,0,0.625995622538638,0.708187422830004
"RBP7",0.0466331907846684,0.0108122096982868,0.0309024012530662,0.00724360448643725,0.00294522394837002,0.0103688279261418,0,0,0.00727760228530733,0.0133600915191788,0.00918643961715708,0,0.0388710890033012,1.06924153702084,0.532087546114014
"AL034397.3",0.0189150251689126,0.199703840552157,0.183040429577221,0.00435245601591437,0.0146401352294825,0.0041604415488515,0,0.0224365006217206,0.00969174744458568,0.0265440416723065,0.00307153282941635,0.287795535571703,0.0388710890033012,0.484710564475504,0.148428564065205
"IRS2",0.0374789038308605,0.193750853809603,0.203733042097318,0.417141396082875,0.160437468644617,0.270483949613294,0.394614952240783,0.491840077667382,0.136350013422017,0.0650840113209944,0.0938911318237522,0.146922237766966,0.213350739178844,0.970597382052054,0.433386767829427
"MXD1",0.0736037357937116,0.0867193910354958,0.427580243031664,0.157102655606686,0.108884045620865,0.170185980094765,0.288891802697465,0.27585841279915,0.163592488915395,0.172520607728928,0.197550088684501,0.180511472017257,0.213350739178844,0.636079853253997,0.376114356970557
"SMIM25",0.00950223418992091,0,0.0784419592915248,0.00435245601591437,0.00294522394837002,0.0041604415488515,0,0,0.00485761492240704,0.0133600915191788,0.00307153282941635,0.0709053939306209,0.0196244028072359,0.694242891116209,1.63643850385615
"LRRC25",0,0.106459029790135,0.851547828531312,0.00290374119972527,0.00294522394837002,0.0041604415488515,0,0,0.00727760228530733,0.0265440416723065,0.0182892561769138,0.524479018131574,0.260264683657995,0.957269267527345,1.61338244580882
"CSF1R",0,0.0143904560838575,0.827143980462084,0.00579907509324674,0,0.0103688279261418,0,0,0.00969174744458568,0.0133600915191788,0.00613366022663245,0.544352505937965,0.164127073972558,0.860395502051893,1.61648747401273
"LILRB2",0.0189150251689126,0.0529286026890546,0.528710757235057,0.0130009453982124,0.0146401352294825,0.0124297541471761,0,0,0.0168994100880057,0.0133600915191788,0.0302988663820689,0.396152705046224,0.347965062943855,1.08936983290553,1.57857525129751
"HMOX1",0.0189150251689126,0.0390859609990558,0.310468560101514,0.00579907509324674,0.00880977586023269,0.0287660195331353,0,0.0224365006217206,0.0192904658137539,0.0899761191684377,0.0740924589198067,0.248900253088654,0.0196244028072359,0.74864795449439,1.57776992586267
"TCF7L2",0,0.0215087648842075,0.0430008401821694,0.0286648215924405,0.0233224285141486,0.0247069043945267,0,0.0224365006217206,0.0452215245971542,0.052401677911621,0.0597066442693082,0.0388032919925977,0.0196244028072359,0.270310845361391,1.29149248365562
"RRAS",0.125456040548863,0.112953259132922,0.167235038089301,0.147112152075764,0.177871097493124,0.161355415641419,0.0365405524020236,0.0868750380602954,0.138472140461588,0.126189701021043,0.212585305582083,0.175781535004017,0.0577543244841976,0.443376184453399,1.21575220143106
"WARS",0.5620439099939,0.151057122363142,0.738212478546259,0.0674633652521947,0.0901935596633259,0.0915663518864201,0.260617291890938,0.0658535396397555,0.132092201100793,0.102193607783567,0.207598642025922,0.388516739832516,0.333872105206526,0.95271064540427,1.55330355643683
"MAFB",0,0.0108122096982868,1.03238936922288,0.0158672332602619,0.00588179901928142,0.0226711514026171,0.0717928288677425,0.0443806315355487,0.0216758180267244,0.0395564346326721,0.0182892561769138,0.156634837981561,0.290360878299617,1.29489101699689,1.70400030735517
"CDKN1C",0,0.0215087648842075,0.0667672621800814,0.164530573365352,0.0600982461402273,0.10854088089687,0.0365405524020236,0.166802367503943,0.0951495863141885,0,0.0213052074041841,0.0168146829249098,0,0.0780223316076365,2.00784205865529
"ZNF703",0,0.0320921136282766,0.229010836501562,0.0258350332015874,0,0.00830364551501567,0,0.0868750380602954,0.00969174744458568,0.0133600915191788,0.00613366022663245,0.21300903859416,0.0388710890033012,0.322704240460258,0.849560860049019
"ADGRE2",0.00950223418992091,0.0179559442606824,0.30585627385632,0.00435245601591437,0.0204366984568292,0.0103688279261418,0,0,0.00969174744458568,0.0133600915191788,0.0152641814649167,0.266374073723655,0.0196244028072359,0.61292478370527,1.00817534447159
"HK3",0.0189150251689126,0.00361707478174195,0.0784419592915248,0.00868605022399998,0.0117292046751361,0.00623418929778697,0,0,0.00727760228530733,0,0.00613366022663245,0.0333513014102579,0,0.607454659425692,0.68090773077311
"BID",0.2666020110878,0.135356576149562,0.984304570151354,0.19010221056795,0.272050988944634,0.28939051983874,0.316388799012364,0.240811433435567,0.327229557733627,0.227569733334661,0.400252057846187,0.684861465047115,0.616365359409936,0.849563611294533,1.40590467870213
"IFI30",0.0466331907846684,0.151057122363142,1.44578708535923,0.0258350332015874,0.00294522394837002,0.020631245665062,0.0717928288677425,0.0443806315355487,0.0192904658137539,0.0265440416723065,0.0182892561769138,0.676275748704823,0.0577543244841976,1.16642979304908,1.53916885863917
"MTSS1",0.00950223418992091,0.791483181997835,0.0430008401821694,0.066103315068874,0.127231597124777,0.175447129663678,0.138774898119981,0.0658535396397555,0.159449341596797,0.421692539188736,0.46413703273757,0.283547796306013,0.0388710890033012,0.230661494150009,1.05137354359314
"SIGLEC10",0.00950223418992091,0.260159676043472,0.224006136661558,0.0115647147161989,0,0.00208238443210045,0,0,0.0168994100880057,0.0133600915191788,0.0769449533333723,0.270695233746051,0.0577543244841976,0.293543826109146,1.03209541607951
"TBXAS1",0.0736037357937116,0.0250490076470489,0.539747885221349,0.0215752792866672,0.0628719191219102,0.123391198976963,0.0717928288677425,0,0.0405565265342139,0.114263629236829,0.16156301877622,0.480015044849018,0.0944835983706284,0.905704216737677,1.14752223319694
"AC064805.1",0,0,0.243876386253851,0,0,0.00208238443210045,0,0,0,0,0,0.132174136297801,0,0.11036496533552,0.494720457203717
"MAPKAPK3",0.0282400410802243,0.112953259132922,0.561463274882266,0.163296412275843,0.253911259343167,0.276825940327286,0.201550644385855,0.166802367503943,0.274986648212174,0.259200958019116,0.307427208321484,0.411251906785502,0.678588279097367,0.709509026623845,1.10449036904614
"GPBAR1",0,0.0143904560838575,0.268171526282577,0.00435245601591437,0.00294522394837002,0.00208238443210045,0.0365405524020236,0.0443806315355487,0.00969174744458568,0.0133600915191788,0.0182892561769138,0.132174136297801,0,0.527204845791525,1.07028704317126
"NUDT16",0.0736037357937116,0.0867193910354958,0.342172304881087,0.0715324524790173,0.0738903126791085,0.0972566033071032,0.17065528967938,0.0224365006217206,0.101768832039761,0.183775536560221,0.121511810618159,0.418716864709801,0.180805635198018,0.651018053697395,0.747760422694778
"LIPA",0.116998558083287,0.427013120341693,0.606955467752414,0.21971585652196,0.349838427045551,0.276825940327286,0.201550644385855,0.240811433435567,0.289673208316632,0.464858162751715,0.511353861751602,0.664712242574762,0.389090068146744,0.804493418794113,1.10836267019912
"RXRA",0.0466331907846684,0.0529286026890546,0.49101490668148,0.0272509283594721,0.0847886231606696,0.0547561046072119,0.0717928288677425,0,0.0951495863141885,0.13797521625821,0.15103856115878,0.345443708949468,0.164127073972558,1.01321030723614,1.19942024358321
"NFKBIZ",0.23691285001877,0.403086633693908,1.54159279804711,0.657803674968578,0.552384761471352,0.659528470060469,0.911742239628018,0.692328868019919,0.552573326485547,0.412831231538058,0.251607928276604,0.774737458819892,1.08586623332384,1.51141565284118,1.79489587867703
"LILRB1",0.15040760080105,0.36608801609293,0.346620461473916,0.00435245601591437,0.0117292046751361,0.00830364551501567,0,0,0.114877312812381,0.269526199025664,0.398188374339802,0.337408946093986,0.746602979099389,0.626628874986692,1.07562584115298
"SLC2A6",0.0998659332160626,0.45268746485177,0.324179137073923,0.0244171304417148,0.0347827883650897,0.0226711514026171,0,0.0443806315355487,0.0428917458390833,0.102193607783567,0.0994766370275923,0.396152705046224,0.538512488569745,0.445275305131458,0.976345523883533
"EPS8",0.0646941336665096,0.0966379162893266,0.333216189692564,0.178006758394854,0.124631038619849,0.251213021163258,0.231520013362169,0.292931802546176,0.213983470197836,0.13797521625821,0.121511810618159,0.26203416021118,0.229234526691121,0.14579828907172,0.32668552901533
"NAAA",0.108468936055299,0.330275521889975,0.471620366897842,0.291756863787655,0.398526325899562,0.400087184751971,0.598154964036988,0.342469683440518,0.363426334351593,0.29987726606989,0.323137724181196,0.465926321298574,0.428590401999006,0.83784462228919,1.42203813090808
"CEBPA",0,0.0179559442606824,0.941164747678126,0.00579907509324674,0.0319299879776633,0.0103688279261418,0.0717928288677425,0,0.0727635402768359,0.126189701021043,0.192487691555205,0.414991351431079,0.180805635198018,0.787121654965808,1.12623775093119
"KDM1B",0.0189150251689126,0.0767015022762686,0.193440257909005,0.0399045715347205,0.0261998550893666,0.034823965170248,0.0717928288677425,0.0224365006217206,0.0405565265342139,0.0265440416723065,0.0538938673816786,0.137114376965239,0.0388710890033012,0.324418552407022,0.592141062109507
"C15orf39",0.244418183990796,0.0494858650415737,0.277726685488575,0.0413006989883352,0.0319299879776633,0.0368351524703946,0,0.0443806315355487,0.0659488246138897,0.0650840113209944,0.212585305582083,0.308767725631102,0.347965062943855,0.622187663488445,0.734742652661688
"HES4",0,0.0529286026890546,0.0549546548713056,0.0551558053924178,0.00588179901928142,0.00830364551501567,0.0365405524020236,0.0224365006217206,0.0192904658137539,0,0.065485827957524,0.0496189027479765,0.0577543244841976,0.0889198511094596,1.10319626265229
"LGALS9",0,0.332876528176524,1.03015129353429,0.100877003160881,0.132412512936757,0.213205667673023,0.44356049068548,0.0443806315355487,0.0521784696288399,0.149623449494584,0.135041231704727,0.670510709880923,0.244869959176292,0.950194516960069,1.11093589891307
"CXCL16",0,0.0563595285472912,0.301222615815818,0.00579907509324674,0.0261998550893666,0.0165389079404438,0,0,0.00727760228530733,0,0,0.396152705046224,0.112354428122231,0.479590409480959,0.836120567519945
"RNF141",0.0646941336665096,0.508697307663152,0.188253863235854,0.0688215682110479,0.114160643279675,0.117848141110047,0.0717928288677425,0.0658535396397555,0.0951495863141885,0.102193607783567,0.0882742534344164,0.312909895594023,0.213350739178844,0.420300883965233,0.501833974110507
"RAB10",0.22935075976543,0.317168033674143,0.565037099164487,0.264230182969249,0.322441358476788,0.40287768085555,0.394614952240783,0.27585841279915,0.395083747735753,0.338963480564228,0.394048186845762,0.462372906053551,0.5151082753948,0.82287002420227,1.2029424732339
"FAM110A",0,0.147936671784692,0.253665385907945,0.116527446346787,0.134992939777526,0.132561891779958,0.394614952240783,0.107463716009614,0.123521800546523,0.149623449494584,0.158942270289936,0.222103329757418,0.0577543244841976,0.350621313882198,0.867751174291094
"SECTM1",0,0.00722111347186383,0.287191407091248,0.00724360448643725,0.0117292046751361,0.0267385215143806,0,0.0224365006217206,0.00485761492240704,0.0133600915191788,0.00307153282941635,0.189904753642216,0.129911490399119,0.597402036313419,0.8310335181709
"CTSL",0,0.00361707478174195,0.0489956091310944,0.0606445411518509,0.00294522394837002,0.034823965170248,0.0717928288677425,0,0,0,0.00307153282941635,0.0496189027479765,0.0196244028072359,0.105579753836657,0.852892896416847
"RNF144B",0,0.0867193910354958,0.10704596671167,0.0258350332015874,0.0347827883650897,0.0165389079404438,0.0365405524020236,0.0224365006217206,0.0121000785401907,0.0265440416723065,0.00613366022663245,0.185219142006649,0.290360878299617,0.417573749304471,0.545747900131031
"NINJ1",0.0466331907846684,0.0833912332388519,0.233990613998166,0.21971585652196,0.305200778264987,0.201345522135062,0.17065528967938,0.258488451605513,0.282356889903055,0.338963480564228,0.355994306316486,0.102008924088481,0.0762875818946073,0.716187723852052,0.928160416796724
"ALOX5",0.0189150251689126,0.596259262797323,0.459800485113723,0.0130009453982124,0.0376274734283773,0.0287660195331353,0,0.0224365006217206,0.0121000785401907,0.052401677911621,0.0182892561769138,0.604799688251868,0.0388710890033012,0.829352107588484,0.730991950400472
"STX11",0.091188276002747,0.0425646270865005,0.32870787188851,0.0130009453982124,0.0711470750926276,0.0684759213416675,0.0717928288677425,0,0.125671296618918,0.114263629236829,0.253997012640494,0.465926321298574,0.0762875818946073,0.757017842674276,0.911045612236778
"HSBP1",0.323460051409073,0.424646069328665,0.824395310873404,0.246206950171426,0.307372176173311,0.318613527847891,0.369213471184821,0.204491412000165,0.337705876452675,0.329334216620615,0.438673948118495,0.753679599435107,0.678588279097367,0.97440494955605,1.25545192127125
"CTBP2",0.00950223418992091,0.0733397794158861,0.502473609682775,0.00868605022399998,0.00880977586023269,0.0103688279261418,0.0365405524020236,0,0.0682255604408407,0.456372813890669,0.636067515742631,0.257675329721544,0.31957769354793,0.514538869617889,0.592141062109507
"SH3BP2",0.0998659332160626,0.45498913771026,0.521284408851184,0.0916331711697032,0.249324442504808,0.171942773934875,0.17065528967938,0.0658535396397555,0.370174846404463,0.498097368065582,0.627891799233459,0.426126509691123,0.333872105206526,0.926791057096987,1.23068240973018
"DOCK5",0,0.0179559442606824,0.268171526282577,0.00724360448643725,0.0117292046751361,0.00623418929778697,0,0,0.00969174744458568,0.0650840113209944,0.0854539387697265,0.235591548125085,0.0196244028072359,0.414056469482075,0.55699069142296
"P2RX1",0.309545738069948,0.125816546000086,0.0784419592915248,0.00579907509324674,0,0.00623418929778697,0,0,0.00243175701114537,0.0133600915191788,0.00613366022663245,0.0603187866083514,0.491143151126233,0.308012697447981,0.587814243468854
"BCL6",0.0189150251689126,0.0833912332388519,0.218976263764664,0.0258350332015874,0.0204366984568292,0.0586952973105087,0.0365405524020236,0.0658535396397555,0.0884862340605789,0.0265440416723065,0.065485827957524,0.341434397176789,0.0762875818946073,0.621551591481206,0.470636492616545
"LILRA1",0,0.0108122096982868,0.272960518475592,0,0.00294522394837002,0,0.0365405524020236,0,0,0.0133600915191788,0,0.171029119321833,0.0762875818946073,0.459965951447444,0.756956158687672
"SNN",0,0.284990812120588,0.277726685488575,0.145856291910962,0.0793543144928344,0.062619033640377,0,0.107463716009614,0.0311607317628342,0.0395564346326721,0.0152641814649167,0.29202530784074,0.31957769354793,0.366758716809587,0.473071158971169
"UTRN",0.116998558083287,0.610135522485399,0.487165973894835,0.382042107165962,0.528329982679422,0.569348787632638,0.638264692039736,0.326228204230931,0.718716174048221,0.84073673713926,0.992545101334736,0.576621728375921,0.708305616469177,0.818176769049397,1.39338928165523
"CX3CR1",0.00950223418992091,0.0665822390068958,0.467695909145568,0.00290374119972527,0.00880977586023269,0.00208238443210045,0.0365405524020236,0,0.318414664228423,0.591659256217693,1.12976513761597,0.26203416021118,0.0388710890033012,0.531739529215339,0.90947509762865
"ATOX1",0.583580314825958,0.254556899449547,0.525004476858569,0.18889922765115,0.392568406807477,0.297163962406496,0.394614952240783,0.18582443725348,0.363426334351593,0.421692539188736,0.544020457703682,0.497351326757473,0.605607778682852,0.719366184029454,0.827627718110506
