"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","MemoryCD4T","NaiveCD8T","MemoryCD8T","NKT","NKcells","Dendritic","CMonocytes","NMonocyte"
"ADGRG1",0.1,0.34025849000931,0.148841318686286,0.152220100289075,0.158429502982424,0.1,0.595633328442184,0.750858549743138,1.02575671351617,0.24349771270468,0.162069471867058,0.210597432407095
"FCRL6",0.148329418454617,0.249994628130698,0.166222911711655,0.133519202744775,0.262968025086609,0.1,0.686820741040901,0.726068058036197,0.987496017901491,0.223758548567563,0.179716439163916,0.176438297566965
"TTC38",0.310338808828294,0.339062850347934,0.31593758358418,0.179148141753687,0.225304409597874,0.1,0.578788663686901,0.721212498664459,0.996716766524431,0.241567222099528,0.298123531730624,0.289973741146313
"PTGDR",0.191091478056399,0.280125837767611,0.1,0.135700335756561,0.292914085935228,0.1,0.701105785010262,0.743552676440467,0.967419409336588,0.179170267038764,0.144485409300648,0.130257186237999
"PRSS23",0.1,0.335090197668045,0.14577772014541,0.1,0.142170805449185,0.1,0.56953371316103,0.80738711461346,1.0189029100214,0.201817018864791,0.152657510741105,0.180320480750841
"APMAP",0.369026349192193,0.502153972837174,0.461916135276867,0.456371757529806,0.586525159691129,0.40309627346716,0.87566948851767,0.825099249138428,1.00174612835787,0.491093080457934,0.470772232504221,0.444509991245589
"TBX21",0.179249603424309,0.39192858379995,0.16863470579,0.134916668368355,0.325182639924531,0.1,0.728835363862541,0.759140778368658,0.99609450805625,0.238785870808059,0.18854682117585,0.180863240440585
"TPST2",0.541246841398965,0.544840741331554,0.353314897325846,0.424503436433271,0.564323827652469,0.435975594139589,0.865743188405484,0.748846158036541,0.998144256947355,0.47351870023416,0.624426976765349,0.528457039811445
"CLIC3",0.242644984388449,0.330448199145804,0.184587467718995,0.202549082333184,0.335724055459056,0.351104621954084,0.780102834291978,0.819683690235572,1.17272097989749,1.01175496146802,0.169316519154326,0.2165181672796
"PTPN7",0.390285274601747,0.545049260237566,0.373657176411217,0.570225866541731,0.687217385488855,0.505984969559663,0.803244792129916,0.740673625206845,0.90324478372656,0.513833560427076,0.343503548528062,0.288353059342793
"SYNE1",0.344732297651453,0.579045970240831,0.264284275551372,0.546003778156039,0.671334562685221,0.585005028661307,0.818043699972796,0.732984975976446,0.962751659343509,0.352070952709077,0.409319200577861,0.342710452866539
"CD300A",0.311863785926781,0.327334742029806,0.57498653773072,0.284917015257859,0.416714284801615,0.193696831374771,0.648254982444377,0.759551502211232,0.973621798562777,0.550484327463221,0.617888981341655,0.68361798354823
"PRKCH",0.269899855718916,0.343764641117935,0.256655971199393,0.722961067508276,0.788636170694673,0.620794822874022,0.865245838765528,0.730222353406698,0.950326828105815,0.260114717406697,0.265814099304419,0.279413243219892
"APOBEC3C",0.510537071378798,0.685958736239439,0.428289680675344,0.368754826573435,0.533684968665438,0.380832870808982,0.700799377509597,0.656777147807431,0.799123635865685,0.523821899524931,0.502378308137985,0.554312243615341
"ITGAL",0.405871465907533,0.510640754416204,0.473302283664575,0.555169749135547,0.668684779762588,0.489798984543061,0.851785016532189,0.77096969990622,0.969134973552701,0.491096445634967,0.705677749055469,0.655988815321518
"PYHIN1",0.233100455725057,0.343408643017481,0.1,0.353508020784557,0.613003029870503,0.1,0.819073805673148,0.757759456019502,0.988576422498093,0.242376561858185,0.152258490195817,0.199034891733081
"IL2RB",0.267517895830288,0.280880963693714,0.165022119108171,0.267226959354692,0.495660766764908,0.415174498358207,0.755304949751091,0.7692678779546,0.994165398352448,0.198759506180955,0.169164139790537,0.237804250091137
"SKAP1",0.244891802111872,0.685054167604742,0.168749838960431,0.73708395958126,0.818045419259614,0.623275276762947,0.855054268769514,0.772941101171944,0.958788046582757,0.237075442839992,0.191798901323228,0.214631501370841
"TKTL1",0.159778412789057,0.364828773324153,0.1,0.325299771554495,0.310545590219693,0.326501155279219,0.275467004636754,1.01809479937234,1.18722567026828,0.216365259123848,0.181142656256507,0.191455208773919
"RNF213",0.455505590699238,0.767743848899339,0.565155060889036,0.79118288102689,0.87324419315254,0.710292153023488,0.9508922454333,0.764244194748844,1.04397583002363,0.687620859220016,0.821017676191959,0.734300835140728
"ARPC5L",0.476867210021873,0.740883288284436,0.476199354965201,0.589043362036814,0.719038070205851,0.587106962253536,0.909078408736063,0.830734398115411,0.995865862070072,0.599375487584322,0.514703709819098,0.482109722294842
"CD226",0.269196593754938,0.254679742829491,0.215962974716025,0.429217635588535,0.580162556411035,0.42033952959996,0.565710881944883,0.647255948965493,0.744789609088797,0.239120644995104,0.170893564445165,0.272255460800515
"CCL4L2",0.1,0.246403020332766,0.718977104555776,0.15219600261258,0.160195579328745,0.1,0.521932101518501,0.676668153016689,0.870157031005049,0.175126522627864,0.370805601141986,0.361114271598993
"STAT4",0.193502752580581,0.293820881839254,0.148319376932011,0.498186082401232,0.577640204011232,0.488991344986749,0.72525460065399,0.68705019012,0.831984490874453,0.264889794481586,0.18751003256616,0.189901563685421
"LLGL2",0.27621259971997,0.335602632413124,0.201588045413817,0.346399823150744,0.441086576668328,0.327742685554898,0.630199679083023,0.724691667671103,0.862055094304864,0.353942174083326,0.225970265611665,0.229276372594278
"CEP78",0.298515391097789,0.463776661300506,0.298680929320427,0.39391894172974,0.477784748122818,0.379369246149814,0.662758342312822,0.754134650346445,0.984156609576547,0.409834184273292,0.26844198168476,0.346563656075101
"LAG3",0.1,0.248678082950755,0.148650851772133,0.190986020161921,0.34228957517574,0.223043134611754,0.688648104045939,0.667012885974008,0.733311334035513,0.182997205894232,0.142663996873469,0.1
"SLC9A3R1",0.440631056681402,0.572199662800095,0.401740972103891,0.674269426273887,0.789122611093248,0.475406847445114,0.922534644858316,0.796740080712487,0.995366470041914,0.47122768699293,0.648393618232073,0.566848974783635
"XCL2",0.1,0.195908789921232,0.1,0.1,0.226434146415947,0.27552933411133,0.687285885827837,0.687292805595782,0.902268425169034,0.1,0.133992987917971,0.166114624572859
"MACF1",0.392902335701717,0.725792228845158,0.498616986234497,0.627187295694741,0.775278546985546,0.616827824155932,0.858360852991097,0.737253060465605,0.937521458830679,0.60182769449702,0.610916608891685,0.650929972037949
"C1orf21",0.1,0.222884971092246,0.195600924926663,0.156989940212951,0.192317536528487,0.1,0.576130190519704,0.715654766934695,0.877419234349206,0.187822634402911,0.174638281188548,0.189484045983138
"DENND2D",0.186320656973216,0.537843807256951,0.275613210148712,0.780066913959392,0.744109303982846,0.658853793998524,0.818839344759806,0.834087175716624,0.966753371944141,0.428615465947399,0.403651434372728,0.371777797486711
"LINC00623",0.232421115475509,0.445592304985387,0.321093311457995,0.667457922953917,0.673850114180076,0.59589897808404,0.751391555103978,0.71292444017845,0.831038930583467,0.345120172383938,0.379554336010015,0.297215148941191
"MBP",0.315405642375428,0.709062248256195,0.565367991330159,0.710428185365496,0.815477781573887,0.544115265527828,0.901206059588916,0.714456546334368,1.0252501244711,0.657345724801883,0.702410319508945,0.608017043219567
"DIP2A",0.21097669769915,0.51137057637283,0.367923421674189,0.579823038559658,0.594552586838655,0.586078572149466,0.742247157833408,0.767935204316882,0.88102069632507,0.453751337760231,0.493445154021595,0.43090506020629
"MXRA7",0.315626487137349,0.299304536358651,0.228863549794738,0.273611182013567,0.320112643762695,0.22528346433481,0.52093200795481,0.602764709614777,0.754114177906586,0.332610816556535,0.239578754003205,0.172615097848185
"PTPN4",0.313621208427784,0.584944808909401,0.247045445601089,0.69821175114969,0.756692992322636,0.577593058124395,0.85866636890015,0.70988557690355,0.946307896918365,0.452404214202504,0.346772680608853,0.377482816785834
"PLAC8",0.509125726627078,1.00984871549745,0.778320048872284,0.86150319492172,0.825793145348453,0.675855911929504,0.977978605697748,0.925999825084817,1.05110083645399,1.10782116362151,0.782475437147797,0.936880487072762
"EOMES",0.1,0.227025595110543,0.1,0.188645663493012,0.340834707969137,0.196101688934596,0.765519363078914,0.653296033078379,0.77382686360581,0.203347936697474,0.141196165963272,0.166612181898418
"IKZF3",0.354058914387818,0.799097488329507,0.218784253626969,0.494197302407307,0.663203092580992,0.499925838512803,0.747597682425133,0.702711340966491,0.794293806577242,0.666692043475977,0.193470599236728,0.228560231022414
"PTMS",0.324891727508402,0.303658735312427,0.483305591977063,0.198302592168677,0.358240976677324,0.169560825796312,0.645927131299782,0.660761288428668,0.861639503620536,0.639154691114972,0.395415773177342,0.373248717117395
"S1PR5",0.1,0.269656793670759,0.144889752515209,0.1,0.199157721344758,0.1,0.716594446742146,0.689525903097085,0.939503530462014,0.17225312969081,0.134254496898352,0.170155806294389
"PLEKHF1",0.146239236657884,0.284396485488962,0.195077161006285,0.355780328490042,0.41876301681255,0.330842706685759,0.635531331241266,0.622717633749383,0.846097238374441,0.189567552921394,0.149888398183945,0.182981442865491
"F2R",0.226002014070597,0.248844014268512,0.1,0.128763868173729,0.281539146072625,0.1,0.500739802820171,0.654098919727763,0.776698511661165,0.138650360851449,0.151772547899656,0.14475643816116
"CCDC88C",0.407777568732011,0.624133041874601,0.385979662997353,0.634243173779993,0.711452692639028,0.616049420359349,0.812405318646611,0.742342422010764,0.9152748461875,0.503141145478468,0.549647154136295,0.592241894525298
"SYTL3",0.204690678232317,0.277667096699624,0.210188183126258,0.411035765098197,0.455177225892055,0.272527000469405,0.593756421948236,0.653344641441467,0.824570190154804,0.280653437053416,0.396582444451912,0.218782100689781
"TGFBR3",0.1,0.231955254799985,0.141632356873407,0.211354384873705,0.374144136477574,0.193696831374771,0.6372605426598,0.607625418681436,0.787665512162225,0.202349580728751,0.144770099002136,0.191125170483594
"SSBP3",0.300532479340696,0.401124367963259,0.392799944302617,0.555710192575954,0.52978510560884,0.463155316022054,0.611023601930392,0.659676015320653,0.860141655932122,0.414244742127326,0.511763011454316,0.410037262722764
"CBLB",0.195863035651978,0.42258565553197,0.255656535505481,0.454300380240997,0.522455985524904,0.40921371238398,0.694454322230043,0.684424177109855,0.659383780256228,0.413738839453802,0.301988420276989,0.323363132529186
"STOM",0.253648830427784,0.367838613399211,0.368421272241535,0.261678694055206,0.607961857139746,0.370088301683698,0.831802288597148,0.737161928873901,0.91040312063348,0.347619364723994,0.473105990910136,0.516214211558523
"NCAM1",0.1,0.189592617156786,0.1,0.1,0.131549555706077,0.1,0.319529664511008,0.561887260888444,0.676545801728623,0.189170881185928,0.17227813737307,0.158292766318028
"SLFN5",0.141699017603174,0.343000599440056,0.343683050353591,0.811656102259781,0.803055853526113,0.754773227865791,0.808483188941471,0.756255530457693,0.858259125985775,0.338300440125214,0.469066786560698,0.547864009122756
"NFATC3",0.286206410925841,0.711617705442155,0.4482807308552,0.612994836826118,0.682310839682216,0.511262342442852,0.763127883607972,0.722311753155318,0.866257073449284,0.522289663790531,0.575082126464594,0.507957288874209
"RASGRP1",0.317784839142946,0.475186458392506,0.164324836629683,0.714432538111656,0.7336530863899,0.706947151426341,0.748818876011103,0.662874273400873,0.675431957444628,0.402623412312682,0.207297117181005,0.245203988907535
"PRMT2",0.330461594225592,0.7009464229892,0.504084082750459,0.871862820902867,0.803517705103984,0.667325706062286,0.909571319122526,0.764510124998506,0.999040141701157,0.638110644769723,0.623821607902874,0.609814503989273
"DSTN",0.526170563529326,0.564985981303106,0.477836507454198,0.709955409385727,0.808909763039016,0.622937233947821,0.851954083998745,0.767998294994006,0.980809832763334,0.653180397008902,0.563300606063,0.609116676407059
"TRIM56",0.251553159127826,0.660659306383445,0.445679867336403,0.58883781934109,0.604028212870114,0.564963407951735,0.591426617601774,0.714242681671882,0.763505205098058,0.551791650609112,0.588340890698005,0.528820220718766
"IDI1",0.286121714268902,0.734928487711689,0.56179453778198,0.627244915693774,0.62664710031673,0.619533503476628,0.761724761076981,0.69972887304424,0.892900705093297,0.600441285740642,0.609802820260711,0.572712462182446
"TRG-AS1",0.285989353987195,0.284686041823095,0.230262083880863,0.421435478204034,0.526933361872622,0.407114042940803,0.728666298455142,0.689308074559312,0.880998171118162,0.328676468431284,0.366557168630874,0.263574313899023
"SPN",0.505347924179753,0.362918161566143,0.474195967401428,0.536659173481226,0.68326859378333,0.469860458529732,0.780793068894723,0.76082805283824,0.969766059756823,0.520270813634124,0.596609362738061,0.692293401554507
"SYTL1",0.465718307734626,0.819404741293583,0.522594376803542,0.757203091390362,0.839732289692109,0.582306792459871,0.908844080058013,0.75964448808145,1.0022523753758,0.623961342617773,0.528036911447513,0.650648356156412
"RALGDS",0.271570046436416,0.344010481647561,0.305224656057921,0.386605225706271,0.535427504119982,0.349623728266317,0.605099487979369,0.614205248868194,0.711318937812663,0.369025117397869,0.374125060787667,0.321261973662605
"ASCL2",0.183975978854978,0.331543748275909,0.410292233668172,0.1,0.204670360579848,0.1,0.522111131206717,0.702802016784441,0.950162713556481,0.331626066918211,0.482311837364589,0.476882001292739
"SEPT1",0.505631272559994,0.811465151523652,0.30915540912032,0.831484824021331,0.877686699884002,0.652091890772655,0.899898072700189,0.790826766426369,0.950326021789785,0.594014150923146,0.435530625601165,0.304391271921061
"LPCAT1",0.276324574590208,0.622774355501848,0.336449882837813,0.313991959236275,0.398882115214024,0.267203615548904,0.751055962915679,0.766283779395982,0.969600821032601,0.395109454152477,0.483163205926396,0.475761121180675
"RAB29",0.359142104779984,0.670902513980269,0.449043295108921,0.514552123121359,0.614766589077833,0.403478471379788,0.7488510722744,0.698143238379323,0.840431389388679,0.505986398054204,0.43409141531912,0.511870176111868
"SH3BP5",0.439153099398369,0.856125844561879,0.444315736847195,0.545474821733487,0.732279148186149,0.351721514783455,0.76422493477757,0.6800920251779,0.85800402860841,0.58576517591772,0.525316861101324,0.420763557697287
"SH2D1B",0.1,0.249471545726733,0.145292955869472,0.134035834292002,0.178292339584713,0.1,0.311265725319754,0.653755248071615,0.876087777387317,0.222512126546089,0.138638629282915,0.355450850371601
"BATF",0.239241365102536,0.383588809323697,0.329855795809812,0.406461839600705,0.606211080455702,0.331459846322875,0.68282918775931,0.66676645549005,0.847819824812672,0.386249544639936,0.408981446998141,0.328643813558533
"GNPTAB",0.352117681320557,0.578870288718022,0.478689618068165,0.485097261408047,0.489615139250696,0.453810937708042,0.628368944181035,0.724447935517497,0.927461826129005,0.471591088895685,0.511256102946075,0.495470072716448
"A2M-AS1",0.183975978854978,0.205709261592227,0.200577588282733,0.299025586904538,0.407745733158408,0.318928369127268,0.72373900553034,0.63511681990461,0.586125080748487,0.21734014197198,0.189347863863471,0.185264279666649
"PTPN22",0.368074206801038,0.584416812872654,0.408689578332214,0.437818136898915,0.573180877960464,0.459036947241055,0.713880435413869,0.679214332617646,0.864809978772194,0.512665989058429,0.450445599692938,0.296484586267227
"NFATC2",0.227924487089429,0.416991293504351,0.376542253348993,0.418349447576505,0.517984503142334,0.313051292936556,0.567103841797867,0.638553910757837,0.692568587055983,0.402761631511048,0.17171855524279,0.220127164059464
"CDK2AP2",0.599633979766725,0.669319883043409,0.483950491530086,0.517542733176535,0.664837577491143,0.457207612004857,0.828270018743057,0.754261018314979,0.930008542753213,0.663975428355623,0.572708073753125,0.589987547423523
"IRF1",0.577433651103491,0.964897214147174,0.688985774453151,0.869275111378013,0.961206748092505,0.760479842845655,1.03335505574296,0.803579389553875,1.08527607670456,0.776799325209789,0.960823847850046,0.819484525306236
"GTF3C1",0.224235048228761,0.361736431480113,0.334567638397784,0.344010299176339,0.374702809054764,0.294554654200325,0.623275953576293,0.617151063332254,0.755002495695664,0.360818423855843,0.406579313121432,0.348271271101156
"CCL3L1",0.1,0.22756614903854,0.950891818745389,0.168087065000655,0.268611408676215,0.1,0.727279103100825,0.686661504332361,0.757619358733614,0.347261939185956,0.639959949650317,0.409297093978985
"ARAP2",0.204520371349875,0.577587951881459,0.26473214822695,0.375889340680138,0.560388486081569,0.366402414228706,0.733664443183217,0.697270570370742,0.754660845615125,0.42771706858637,0.449650466177207,0.610523377673989
"ABI3",0.205432077453652,0.404719898668515,0.523965705171434,0.289409370409456,0.358399955113331,0.355333468742735,0.729827577313407,0.752117567078066,0.989136904969866,0.507485396753807,0.584876083089898,0.67836106989014
"GK5",0.225817930119769,0.362180213269149,0.249788241664178,0.302862310149375,0.380908263699757,0.356689923197241,0.523285785798351,0.649163311415462,0.760313221589753,0.234623005998722,0.367376017998112,0.37844048729614
"CCSER2",0.199979655216797,0.492697280682959,0.420995572185578,0.622199768911908,0.688302823456176,0.619870127970991,0.708997354612017,0.67880221932815,0.684933533687022,0.437897855878276,0.415027833352093,0.423895336400674
"GNG2",0.292169047310242,0.493075562313182,0.436984223200082,0.571940749466217,0.646733232361605,0.440615289339015,0.800964633238461,0.747996014430771,0.939746951347894,0.432420043430181,0.595186365360559,0.635958422685341
"PTPRA",0.344173568982953,0.62872478696429,0.427153225583157,0.589659388815416,0.62498457270343,0.489023156583042,0.705087058508619,0.689872647203771,0.864890784689049,0.490934030383656,0.54609356846526,0.464442294532531
"CD160",0.1,0.261392102236776,0.1,0.165199135519156,0.183559339611632,0.193786739681262,0.613389728715604,0.662448101092839,0.936557191260162,0.21459942944571,0.129470473117752,0.14475643816116
"SH2D2A",0.1,0.297357406461,0.1,0.373994945156519,0.573344120118327,0.277650699996156,0.706158448581796,0.713193161073827,0.83764978996083,0.186393152562759,0.16124818496949,0.138373286711323
"TIGIT",0.1,0.273019315591769,0.1,0.271410557003993,0.64543965255945,0.223043134611754,0.645286796660104,0.681728869752142,0.814355337031072,0.213006916586655,0.17592458698496,0.183193492889234
"TSEN54",0.279241145865321,0.426478298571463,0.204667359160032,0.51901349519671,0.577215240460428,0.483803775500031,0.775583085355936,0.729684470495811,0.864714768149531,0.393809758342291,0.26800981169231,0.308884706892266
"OFD1",0.25413499924273,0.781035716689914,0.510475699741214,0.654507321339782,0.690225234069848,0.609294040455726,0.800755971689298,0.726400436163865,0.810494535044974,0.806407731123572,0.373893683325267,0.376471169633667
"RHOF",0.332385587333228,0.660961912225926,0.475813312592793,0.641216116904982,0.740391671438446,0.531806010601102,0.792743337418082,0.718330826390452,0.892993032390678,0.529002487629135,0.425169614003564,0.53474364814831
"CD320",0.531014017327033,0.459361039592459,0.20806493100615,0.473220682749432,0.572167544666661,0.439735717362859,0.662664551593897,0.685737327344487,0.901767364775379,0.416025945225608,0.19271065793713,0.254525642900236
"RAB37",0.255062687793291,0.549759556775447,0.244517478063788,0.413133665803857,0.590563011591405,0.385280191345519,0.720043382306575,0.707537958353736,0.854692345307934,0.343213589650583,0.404641248772563,0.449988186238832
"RASSF1",0.308853210204125,0.680705579302732,0.469705765631022,0.517695147594364,0.589742811560625,0.514783224439074,0.885076924554214,0.723272361223445,0.98524100325443,0.549419447344557,0.55804447176533,0.525440380542533
"LY6E",0.546646021911109,0.928421933414348,0.695120949208926,0.82491955003448,0.905059450776263,0.683122243772096,0.957393718182532,0.829541737198507,1.02748152625009,0.770940842280933,0.857671253772202,0.811301293596433
"PARP8",0.26414480049557,0.524682965176594,0.435878924526666,0.549564814171296,0.732879440531168,0.619791337073909,0.886186387785854,0.772184131796224,0.838489118281464,0.489500816353024,0.66777853014989,0.408501059376187
"TXK",0.130433537379627,0.283821562652744,0.1,0.767194875707356,0.641240639615393,0.626785317044256,0.62772359672028,0.733042679116261,0.934253732248452,0.254144525310275,0.203111075074192,0.25188285496106
"C4orf48",0.414941808151059,0.558000496299957,0.510012590289292,0.47555996111012,0.706199512695533,0.432307768844768,0.704625462646781,0.630307816599937,0.57097283797015,0.624912025873775,0.816855383558623,0.670476636831729
"IGFBP7",0.1,0.30482300420832,0.523444391911745,0.152192646014385,0.170723979686166,0.1,0.257916657963696,0.600867371620787,0.915276175503709,0.481965949204839,0.504491022821984,0.394116409117477
"CD55",0.493319060783809,0.885222406205677,0.605406602640229,0.825155948137391,0.669080114509753,0.774551142691554,0.573787383832419,0.604888553720471,0.474134666394398,0.629832021234111,0.787327581099951,0.654536991252967
"RGCC",0.392851613945615,0.247017693575156,0.509840667807737,0.840145115422564,0.750441256149642,0.756437656616829,0.5818084268759,0.50672524678091,0.269962843303153,0.443108176585168,0.690543216940661,0.373612217942191
"RCAN3",0.141699017603174,0.510084553956919,0.333848033834212,0.887411987631702,0.824531850949198,0.657686709615572,0.58509236963797,0.633435358203951,0.236517530036401,0.479857238158649,0.390477419577423,0.310796077351506
"PGD",0.321882409958738,0.395612643468788,0.428202267871061,0.351999322351081,0.37135971020046,0.273049765530847,0.369857514995167,0.374922029000624,0.400227499788753,0.508224632212899,0.815785453803143,0.566113646355631
"CORO1B",0.378777300526807,0.455382926296989,0.517585589452103,0.716902564115507,0.865528409748924,0.499936287838161,0.60492852605204,0.569089455095367,0.452789237006216,0.618952180708442,0.665081933063695,0.675261990701722
"AL096865.1",0.329285874401457,0.232021387400564,0.187224671952335,0.203739876892946,0.324687759857645,0.1,0.300182522103559,0.250933112469115,0.132169146985531,0.532793094256477,0.157764255759564,0.142288777690977
"TLR10",0.234179097016221,0.770923490964404,0.416934204329198,0.137713845872587,0.138718455070792,0.205293628283722,0.1,0.1,0.1,0.609597438950453,0.202918819358307,0.269899564258362
"LILRA4",0.1,0.240596061700336,0.316007236023765,0.1,0.1,0.1,0.1,0.1,0.1,1.10676444776916,0.168873937387499,0.231443174472042
"SMPD3",0.212004432412974,0.198326332526894,0.192334352999465,0.194664719698952,0.222528404466076,0.1,0.210910822656699,0.181141823540422,0.259176036980058,0.741110617433629,0.16179528536444,0.165308957097832
"CBFA2T3",0.287540235949957,0.555979606282687,0.451667999251738,0.177440636967499,0.128993239395716,0.1,0.165656694201925,0.173820854530469,0.157253894075071,0.58871457465028,0.484100530078983,0.506716334784451
"BCL11B",0.159581133557414,0.334502656116055,0.177181482208285,0.894751581953246,0.833251078370989,0.719287803486005,0.787266521481421,0.729008408488583,0.716421825854449,0.261557551897958,0.229993561688171,0.278946448958782
"IGHG4",1.95195534462519,0.779736545834995,0.1,0.202184369325248,0.218625954922378,0.1,0.236155415259607,0.287483296312769,0.270774956815874,0.551726498711274,0.260843409290701,0.199498079703974
"TMEM19",0.357603086310878,0.645290555942383,0.359827977951413,0.331947449891954,0.345525550443007,0.237518284285645,0.383906118097239,0.370023867145688,0.460303332581847,0.518119322528296,0.382784214129613,0.388097224670309
"SMIM14",0.27129329789866,0.918369275830843,0.477534147987255,0.386289597651418,0.448014355842987,0.256678332593614,0.515728717717481,0.535745366186052,0.529768314196079,0.741661577080214,0.644331097758072,0.567425760306072
"CAT",0.358908414820845,0.696941458230862,0.499130388301406,0.490694227332704,0.508998988056673,0.385456810371668,0.529445790112375,0.578064495940305,0.573384695835922,0.711595992246166,0.707052725604364,0.61535349154028
"VEGFB",0.326912370940189,0.80018881920993,0.350627819865779,0.62598485619004,0.627694244085812,0.567410238362998,0.654733415998861,0.582158565107936,0.617400886742773,0.734255163394082,0.268310586250516,0.299454176130882
"HIGD1A",0.367483300279101,0.484851805730598,0.394235442552869,0.473345674748045,0.585941943638143,0.399017982358697,0.597213417926178,0.606398129074411,0.712304432726515,0.726673712466248,0.476452230266173,0.540142791615869
"SYK",0.395943271488805,0.742524401424409,0.60561579632991,0.157480317816772,0.183753184117241,0.1,0.276135575921885,0.377170536869568,0.452336842541156,0.682630783483882,0.757166337676704,0.628770558533364
"DNAJB1",0.308482712341355,0.625744198230839,0.677873070966337,0.962490999714606,0.899496009587813,0.766444142910449,0.947528644152218,0.753297171819686,0.644870586430453,0.570302641673045,0.67254105009312,0.59141199714494
"TSPAN3",0.336909128711832,0.827876609541519,0.459669805234798,0.409166219315516,0.406261277648192,0.39264195547442,0.507899937600571,0.452170578039315,0.535155619162871,0.630176747896774,0.404819244566251,0.418808761492021
"UGCG",0.235973505244191,0.609019823870981,0.472852616790453,0.442256089511324,0.450372822315389,0.473683577573102,0.42488601970672,0.387618236666485,0.413656858102315,1.06309558907911,0.313424651174759,0.354483418722131
"ODC1",0.430187517976172,0.844843691650454,0.466630372186935,0.659926444082166,0.694353359304194,0.729221726417506,0.710335286254745,0.622666595916499,0.686391597278462,0.746061847567704,0.497977737812222,0.537685490148613
"MAPKAPK2",0.519928152604504,0.639630353993678,0.35207893831372,0.4410929661295,0.610899651505897,0.311205334327973,0.740378215887495,0.64302048284385,0.730079714183174,0.832060665206642,0.549974425236122,0.53662714683196
"SMC6",0.281409390643286,0.677982060463665,0.292597345423567,0.348513611297841,0.393965435975429,0.279806107129072,0.419939030183661,0.451061516773417,0.455725605376277,0.635486321990883,0.385834308818589,0.38098946002715
"TRAF4",0.369719016039375,0.508952916085899,0.239924339055976,0.261329613611566,0.310693248577029,0.275702148044124,0.371656943068126,0.217075224622352,0.313051723861406,0.657880356712765,0.262503895327114,0.231372316710408
"PPM1K",0.376135516220909,0.868319997957249,0.37530918933667,0.657549183403733,0.662733516580497,0.622367264910779,0.714542196134274,0.640519038770294,0.674809233788446,0.760614783802137,0.419783914899106,0.37103540076111
"PPP1R15A",0.50320999685473,0.939104295511389,0.577495284637994,0.872885014169328,0.919304270449152,0.829729979202552,0.961388950997898,0.697703205752612,0.924414999542369,0.842666601555084,0.878953896088409,0.839942511841247
"AFF3",0.1,0.83149737614284,0.441026995491726,0.345127033115129,0.251662279995214,0.1,0.208968528997494,0.264150398519349,0.163819977525655,0.612626093699873,0.226956898437982,0.240298562065549
"CD163",0.1,0.167367432004151,0.491452196215249,0.144225624886488,0.160198342635702,0.222920504145423,0.116271257714532,0.218675311110475,0.117003523585244,0.390628371527107,0.769593220258553,0.34462054617973
"TREM1",0.1,0.190406777211072,0.368560195730879,0.135745640262333,0.173603547600918,0.1,0.1,0.176649783337206,0.155156154279315,0.324743044112981,0.810309878528087,0.431924789483395
"ASGR1",0.1,0.191763603624246,0.493559242491112,0.172961547134521,0.159544168187827,0.1,0.160327263892218,0.1,0.19839074331158,0.381376290637679,0.793392644023254,0.612668420307597
"HBEGF",0.183975978854978,0.143260773692141,0.355121394250194,0.20416621707416,0.174729257765067,0.193786739681262,0.200446162967016,0.17975928156859,0.19115897047714,0.401368526532896,0.765854267273096,0.377674816882864
"TNFRSF1B",0.334156780896148,0.543781104441802,0.614580630454124,0.399689906173657,0.696878237432367,0.350204261688545,0.71445312666882,0.66010024666264,0.844893150369257,0.621444009229586,0.827717198894543,0.576137357298232
"PER1",0.253631642651679,0.358290563245927,0.391696942035757,0.422051347726249,0.498082144498047,0.409434197665178,0.548709069541498,0.440705385455274,0.368703045505246,0.50042255599663,0.812135060911779,0.536563713915004
"TMEM170B",0.183975978854978,0.185711992909235,0.395649310231841,0.200305272155306,0.181524960721298,0.226691142773106,0.159812033894099,0.192417237070678,0.163231673509715,0.42426606322191,0.722601209155664,0.456463806186181
"LRRK2",0.183975978854978,0.446571111945242,0.420590039923082,0.16656238450423,0.159348110679936,0.232702022655835,0.14298388157945,0.268931015968017,0.138625833954811,0.445690732388894,0.804001072229045,0.593676846379132
"RTN3",0.431548246922668,0.448530987969222,0.538278452839401,0.519138855156772,0.585889309933438,0.403931135363669,0.597766924523774,0.582880706512171,0.615694440360038,0.567765366003752,0.803219072317946,0.620965797388886
"MIR22HG",0.306967516415819,0.313551699318133,0.456010493776983,0.30280303510289,0.381562618069925,0.353211917896095,0.400737007028335,0.309607015995572,0.366433265564732,0.486841141465726,0.662674053991911,0.549189620202521
"DMXL2",0.278016128825146,0.167012973612823,0.423241570062838,0.199512601616885,0.189984484241457,0.242255196515936,0.192761519416433,0.156947586096364,0.242707740884593,0.381017904558928,0.806869383247377,0.624662314515944
"MYADM",0.457636665839086,0.520937172299833,0.644931266352489,0.661222310085172,0.616551606443746,0.608593604300327,0.657038639354903,0.461544803131278,0.507513615412753,0.654729608168397,0.869917380211476,0.669169324083853
"MARCO",0.183975978854978,0.137683760643531,0.340900470935173,0.152180765183715,0.1,0.1,0.150580469144271,0.1,0.145585624846816,0.367365017667078,0.700883636730534,0.70506276638449
