"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","EMCD4T","CMCD4T","TRegs","NaiveCD8T","MemoryCD8T","NKT","NKcells","mDC","pDC","CMonocytes","NMonocyte"
"LMAN1",0.467118473191318,0.540947776642043,0.360852125518129,0.533068152308907,0.630115287839824,0.600279375370622,0.631426669503229,0.489448655264029,0.645464138912069,0.556164689770642,0.614658201129031,0.453585761828002,0.62950841883653,0.410699430899447,0.347930153945185
"SEC11C",0.485998730772326,0.656850532499299,0.421170958475849,0.575742118068386,0.747046502067559,0.696536957477914,0.799282743660338,0.434500736348306,0.777333262822143,0.703071459363106,0.815276048979119,0.619414821828957,0.688617032783398,0.510328144100385,0.545953968380417
"UBE2J1",0.459679326854683,0.791929199441722,0.462854529962602,0.423935032560978,0.569258376494264,0.495340607348165,0.456975880157736,0.414027282302422,0.573778879971781,0.523556288954302,0.588929307108801,0.675976509134486,0.658624097317743,0.742048172933362,0.672057999510162
"TXNDC11",0.587683147000816,0.444372978245619,0.342190996175193,0.378234316117839,0.489108125024733,0.467752131792655,0.596073627219705,0.255644007075063,0.504076723971866,0.512597980978697,0.433429711092356,0.419972729756222,0.363202929843975,0.463252017897075,0.368529900778442
"HSP90B1",0.588457393445922,0.871028174106155,0.570971306046734,0.817560306089499,0.947845776896081,0.817203597167842,0.796163440433328,0.636385637358264,0.953612738089081,0.756838082344584,1.03674571984202,0.805022516453825,0.573470717991212,0.852113283080498,0.713480666542854
"CD38",0.744754845094433,0.393015731127402,0.32324511722044,0.317185762946622,0.239131923789737,0.268599556367057,0.209265681962465,0.318423798998411,0.247444007062054,0.470933209652767,0.574923586459767,0.319794775640674,0.339277559989026,0.258289736682428,0.26813392517476
"CD79A",0.783161520905854,0.727762597432285,0.185271236536881,0.293146721967943,0.355287916884998,0.292056315326502,0.363041174819256,0.437095900261208,0.20033132041107,0.300528201028624,0.206757601909424,1.31761013340927,0.367954794490887,0.196834000121211,0.275595255375525
"HSPA5",0.5916445081159,0.757995248157302,0.613073546768912,0.754549436978953,0.908247104424548,0.807505517718077,0.813983872624748,0.674125559111693,0.977410036886143,0.799289733327286,1.0272427017612,0.732893358766965,0.799444612909546,0.832415464959133,0.730568042223995
"TENT5C",0.521702523354998,0.652997711913566,0.307577273781628,0.355863951317478,0.643185803123818,0.562121982823412,0.769786994692915,0.351881240571966,0.691520226665364,0.610652200250737,0.396421081865461,0.45236666137324,0.176345199036658,0.190087731325599,0.156490597311166
"EAF2",0.640752566774971,0.952494543576627,0.432993109857837,0.326818475969805,0.287099742822675,0.314875993876989,0.38619467825063,0.326065026164578,0.276750495543831,0.338600608602016,0.296843001253668,0.54294558982024,0.560209565940182,0.46987030557524,0.542577825747092
"IGLL5",1.1409370823224,0.503320979572585,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.143910039012677,0.285566282270619,0.1,0.1,0.1
"ISG20",0.517995370204071,0.981545393047078,0.396797257575823,0.884211001711351,0.962561402329046,0.853030167767714,0.706993744849916,0.747087627909671,0.937126862348945,0.750986748937396,0.96405621375012,0.842530799737162,0.654638007353283,0.454858447895277,0.533688173851744
"TXNDC5",0.485686805580281,0.198026559885974,0.18515281051456,0.134299942012519,0.180384131016022,0.166206605842355,0.1,0.1,0.152077914847637,0.222995666881188,0.182299484568599,0.171990683494451,0.231532320004421,0.153990935274077,0.142388149276876
"XBP1",0.74347932486941,0.623580853087842,0.615956083042491,0.755143873417415,0.936004417234451,0.79944809198025,0.511805590978833,0.569451349062421,0.971993795400462,0.758964226796279,1.05809947122356,0.596169333495811,0.810742170859007,0.734836788910315,0.592493681600836
"MANF",0.568078377358658,0.532840515154499,0.391397169610407,0.543533954375307,0.650062776591929,0.617556482350127,0.639120937551613,0.574525162400287,0.744528542124741,0.619102241430071,0.833657442070896,0.409898161723547,0.650199106330144,0.506226497694034,0.476717061001034
"FKBP2",0.501483337987857,0.587137481309696,0.521038133477586,0.577022988354679,0.675948472933777,0.61897520806896,0.530952086774151,0.558206417712026,0.755298484233495,0.635433197164811,0.802518359544538,0.538664354978611,0.729422242241025,0.665905193267812,0.582162216320461
"SDF2L1",0.677808442097567,0.503790641458728,0.438308185444223,0.556898348387012,0.659427427629599,0.6036962341093,0.527339272874783,0.46134316866022,0.748666747356591,0.676103497584632,0.875661100289997,0.480390924125986,0.619193722691392,0.596377610370083,0.558666043515277
"LINC01781",0.636299763286882,0.66266653190682,0.146284002586909,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.758931826270994,0.1,0.127430467001398,0.1
"ERLEC1",0.570297862558359,0.480347256024611,0.382170820756654,0.426781080796837,0.519708011302798,0.475859792404196,0.351387218705806,0.403816604239763,0.556130508321911,0.505962114988741,0.601010655406244,0.451046529624465,0.586904232954459,0.416523884895282,0.454829076830942
"JUNB",0.709291510624567,1.2406218584698,0.552042823148099,1.15697906294444,1.04504632179972,0.913936683809771,0.956922347607459,0.713067613713862,1.13937033757723,0.878042716470955,1.17233175021214,0.759843640746576,0.910426235247941,0.690415086776533,0.697752879342912
"SEC61B",0.547951378176536,0.831774103505852,0.525067679380352,0.77594642298178,0.939988239475271,0.800294884493272,0.747294980732248,0.649887226351693,0.944097244185042,0.821099487775438,0.991904260676574,0.717314427308278,0.514445534065532,0.779763130835668,0.619784380018016
"MAN1A1",0.504347797337316,0.319836655894871,0.359494215213026,0.224215657620864,0.388849467617481,0.30041507921833,0.405189163006468,0.277834202382793,0.502724242188286,0.49114974061207,0.601731577390199,0.336054245917095,0.636505627139262,0.442197605349683,0.390881439320011
"CALR",0.63694256680163,0.958096110233111,0.602478876487131,0.846021467782901,0.935178012674624,0.83270715120826,0.82506671961414,0.741613357883383,1.00642779852653,0.842272256812852,1.1009619289037,0.75832309236851,0.566147685078771,0.769529571331012,0.736954085448662
"ZBP1",0.495405080558829,0.543501992353223,0.245567542987232,0.333141120607313,0.525057296020511,0.475217256678231,0.620299069139936,0.304667915237281,0.587139873368016,0.635873261773106,0.769172576585116,0.396567944809775,0.247753069655244,0.303344311602938,0.247047351464711
"HRASLS2",0.73901709332855,0.162427438487159,0.1,0.251976484744012,0.194569694177468,0.202415156899895,0.408449737904198,0.437019091265355,0.304458821259235,0.279578576156283,0.465962584729827,0.186004995030688,0.188752436173823,0.125497709014748,0.1
"SELENOS",0.571794330416907,0.517893638452514,0.49756926901056,0.515414191571399,0.64333246431107,0.601917867173789,0.669876632039901,0.490671050291655,0.761871648706255,0.688438275192544,0.83651512938152,0.558903234230937,0.739638586704868,0.650511528698796,0.565259912948664
"SLAMF7",0.432747416322173,0.246847505128274,0.361239927680023,0.1,0.211778118525367,0.188825483528181,0.1,0.1,0.568157182091099,0.607928587413934,0.701095318121986,0.294739956380823,0.653073853504212,0.248188577323477,0.445427190642379
"SEL1L3",0.575879808830147,0.949262258113102,0.234536562230278,0.35476317190317,0.583382122280245,0.509423382346405,0.511815092555237,0.285506759235823,0.58471247796825,0.476915135918203,0.54099231443905,0.562613205132778,0.789433480318725,0.235918372064065,0.249589696933275
"RPL30",0.570421275991505,0.380325053203695,0.33071273345167,0.307380015462388,0.446342868895596,0.3875466798838,0.788497894639567,0.258785630870828,0.397384109427067,0.450545665059115,0.531815406608473,0.415539753752983,0.319908842522875,0.448257113142153,0.37596806431521
"CD37",0.482894996438239,0.637945692675621,0.517763932197931,0.893178463247253,0.931806513632779,0.775307266592027,0.807921685966355,0.736497301789842,0.939969846795045,0.709798031166447,1.01090922842675,0.883840871681305,0.641979667162475,0.75029755467995,0.605499946071737
"AC012236.1",0.471125018988743,0.382020129924592,0.1,0.1,0.139638528915088,0.1,0.1,0.1,0.1,0.1,0.1,0.262858346594165,0.1,0.144855520207765,0.1
"NT5DC2",0.557127804439669,0.153582698242229,0.308308127966958,0.126992465484557,0.22349011490843,0.155405005456051,0.271539505787547,0.1,0.177370209421395,0.185523024366689,0.212845040587753,0.288007156088319,0.305314705986343,0.303351062414433,0.224321053261173
"PPP1R14A",0.725672828377696,0.760763335741479,0.459372236377145,0.1,0.213371272011216,0.144366897259739,0.1,0.1,0.138463418362577,0.1,0.1,0.692029322114498,0.772677584832679,0.152110470653545,0.1
"ITGB7",0.655023666048266,0.6319902639624,0.535333416870121,0.616226728415671,0.801130505706441,0.711904431830576,0.67884886321238,0.566831385290096,0.836968273326734,0.75043032046735,0.969763330903803,0.614453218735494,0.511829054696383,0.364803606895604,0.253019660177908
"IGHA2",1.9742464207045,0.701290212446207,0.1,0.230077888989735,0.335844729894094,0.259556246437489,0.1,0.1,0.321924483365279,0.248252803019435,0.277167965068825,0.728639523666454,0.251276900990338,0.27312340751074,0.226799726925347
"SPATS2",0.493156500032376,0.317374478968401,0.336967005445685,0.285367521317584,0.295042308584528,0.293036296044717,0.26571526231283,0.289740147095005,0.328688626273243,0.302085750832047,0.322236097679742,0.335615142156938,0.484528523535876,0.257187301173819,0.175617226304988
"RPL32",0.572679784901173,0.374041036642443,0.287942236335347,0.297313310237986,0.421797474998703,0.41225858774819,0.811180516605408,0.237389287230481,0.442095907407845,0.491035116707214,0.522797520081089,0.411052168137411,0.344859673517151,0.427632942659008,0.359689476174679
"HM13",0.583023164945416,0.531880595020033,0.526821080774458,0.529364158806316,0.727001302061161,0.628803781949292,0.53273270512561,0.477666221622429,0.736077690803335,0.614630681657619,0.7250566266858,0.570310106193396,0.677815449936137,0.743177055133976,0.629565497908762
"RPS27",0.544802818676986,0.350703296015868,0.299432601608376,0.295961575765862,0.431890170425253,0.383741104904504,0.554680033861788,0.247751624370645,0.389112246321191,0.431821416566577,0.460812933331322,0.556900394778809,0.36617600047221,0.451799209374977,0.365960020778014
"NUCB2",0.538143585007954,0.412074820343975,0.425714676494709,0.835844051830915,0.692537202284579,0.641728855485703,0.545756630165759,0.708074883823179,0.754575793308228,0.665601107028221,0.72632309787144,0.311603624951139,0.765675018536772,0.472609306088716,0.373153566954387
"GNG7",0.537297780486208,0.798810809743644,0.382536814114527,0.232931279969848,0.218461664690032,0.235864321645694,0.1,0.265621160929115,0.210554085717465,0.1,0.150592716798865,0.717153931902644,0.6267746947213,0.271214042413883,0.181372395728212
"CD27",0.741705086582251,0.584239134243462,0.1,0.895416715888078,0.957441361280866,0.881332165243509,0.847670287036863,0.746515828482054,0.88305698889772,0.858601813460502,0.255692365129048,0.692108795520877,0.209806062562811,0.200164604050518,0.228124448842226
"COBLL1",0.458692890265326,0.749355199928685,0.1,0.1,0.140067726920343,0.1,0.191758718288095,0.1,0.135014306531052,0.211038393790589,0.1,0.678491755239301,0.759349882554722,0.149846298515576,0.16808036933632
"ITGB2",0.573394077576525,0.937184561187675,0.432918219358122,0.908676762261214,1.00520075740583,0.870935715358634,0.872289354805458,0.764765427111029,1.00239712110594,0.643444084632552,0.863495106436187,1.1817626279685,0.754671668494576,0.60940084261291,0.458951733452611
"PLPP5",0.56626404994529,1.10928682972696,0.377010714757819,0.355394452654737,0.461930172511893,0.434524262506539,0.269803542389549,0.193786739681262,0.486852618717072,0.413427837371289,0.454188809014582,0.52095698036025,0.321464340728684,0.363201452603149,0.279681490699279
"TPD52",0.48211643752033,0.889662573807515,0.222162833477668,0.37741630142823,0.521322887039292,0.49042588488488,0.427531401065396,0.302736309111438,0.567500744541611,0.425348263437795,0.38368156187366,0.622699980841933,0.330702941348669,0.168018080680759,0.186147630770135
"CCR10",0.567001845512451,0.209597519302192,0.170227891105963,0.153441184082886,0.349868102191331,0.569130663528658,0.875233340379103,0.1,0.209570532462096,0.216763045496112,0.199227831828139,0.219911314695853,0.285096823616917,0.177004404322714,0.178426043124229
"RPS12",0.629012763944927,0.434677622783798,0.294668599661066,0.319335973851716,0.483214373035278,0.44883994371759,0.531981333831652,0.287304891841052,0.436428868753303,0.482530337523069,0.508752294834982,0.478052739077772,0.316849151532395,0.478047468285706,0.378229765935584
"DUSP1",0.7865335427076,1.09930430592598,0.601507172280683,1.13966341465642,1.14753893290751,1.00345368327255,0.904767933171682,0.90923430297074,1.19149590567915,0.863748025071576,1.19328573296906,0.87908531458799,0.967241036784583,0.65232209143794,0.6933786644596
"MYBL2",0.550356526165046,0.42068024118626,0.1,0.1,0.170421140274767,0.173837185160912,0.282771042655854,0.1,0.1,0.200457878643478,0.155629859744893,0.233099556678791,0.662575953594332,0.11993871079667,0.1
"LILRB4",0.492975803581904,0.163887344011122,0.484800065212902,0.1,0.200120723246992,0.124190208705773,0.1,0.207761063854569,0.1,0.192417237070678,0.117003523585244,0.5468991078877,0.72079677466433,0.584690743970565,0.55614135995797
"TSC22D3",0.823180062029849,1.0365332535786,0.715122425753741,1.06511810045473,1.0154464244519,0.969967902731489,1.18172894123005,0.809869134017971,1.10572422233179,0.729878328941891,1.1270034621678,0.821818282713479,0.863589775725202,0.908365327502749,0.762934650681236
"FOS",0.751319307426775,1.44358926572073,0.3904655188387,1.58382235035215,1.27945202619361,1.36963486488266,0.847115487045972,0.599224375658031,1.49275310298503,0.980096311376462,1.27838176841606,0.900936489281163,1.29209199137477,0.577691648816246,0.973432811315976
"HERPUD1",0.661234574949794,0.957588280351254,0.601712879792261,0.729310081460827,0.836538236944484,0.786124526123477,0.792291620387797,0.69763583503231,0.897520478442374,0.750113928442438,0.886924753119524,0.760107979017909,0.722564053485821,0.837417357908603,0.726640832517872
"HSH2D",0.477749648976142,0.742105922996283,0.377408979405571,0.310729779398759,0.459598337082924,0.384405201883674,0.360385949314227,0.26674097113516,0.561531713789011,0.703919922548871,0.870050919814787,0.558115134435589,0.424426982056848,0.485740828621467,0.522502686446155
"RPS3A",0.600375582201377,0.366440022764803,0.278977065811213,0.340777615961772,0.47578480800828,0.415762517531033,0.791121899505101,0.229259474779006,0.421409560072261,0.480753561875685,0.535520024719359,0.344908004611411,0.374134776300586,0.445634933033016,0.373510111071334
"ST6GALNAC4",0.444187356013841,0.456624774810994,0.263310973198136,0.32336945433988,0.33830623516812,0.317989973452783,0.391933356820167,0.288269291667594,0.353989479368443,0.331080063522234,0.361421855444263,0.390501316802994,0.637164793921194,0.291837153462892,0.282534428469284
"FTH1",0.576735258936749,0.556735562402613,0.402816005021947,0.649806197889797,0.727143970526932,0.555722499011226,0.510929894717188,0.473281152914081,0.708212004700429,0.508793439314469,0.763083262541367,0.79707345131393,0.362139254013372,0.554816760428371,0.425171566192983
"LAMP5",0.641029297519121,0.1,0.276119416254614,0.149535192708677,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.22823901859162,0.860911752763794,0.145451397013863,0.144110262751197
"PRDM1",0.522452421520247,0.313988197773436,0.237659701030249,0.220506993941912,0.685182728468665,0.568760407962908,0.688988590999483,0.1,0.693308491433309,0.69634072088581,0.817220358002631,0.308994404708673,0.236930269452572,0.261391007898723,0.289855495912131
"HCST",0.667104920777027,0.799042659163644,0.690282272498785,0.952602606459187,1.05041113341077,0.943620037493806,0.914760372910269,0.768729845443916,0.835413720896468,0.766016117153841,0.784285378528296,0.793550535132354,0.761226199287368,0.843419489130609,0.777775681966539
"AQP3",0.602698222624485,0.281499649614331,0.1,0.739958346046013,0.959649266920796,0.893075315052689,0.92310082896506,0.588109166450966,0.824714537416981,0.57200342659991,0.317572650195566,0.293479596997532,0.422207996778609,0.212403312272025,0.268896379117181
"ACTB",1.08476839986061,0.654035685445788,0.442856667705105,0.814288443422797,0.668913749727301,0.807840190366626,0.707103361364841,0.561025578155288,0.732259145138302,0.504702513225816,0.721079340623314,1.08556013540858,0.574632369660472,0.502203368587616,0.535724655058693
"MLEC",0.523514357344697,0.454951689141259,0.514906871718223,0.435251179442642,0.483224183552254,0.491157686274318,0.507263334479126,0.469211411148271,0.573238742211163,0.497690887278389,0.621450378933513,0.498061549506583,0.669423184052757,0.544029987764571,0.494145190322844
"S100A4",1.0219741839772,1.14444728763667,0.683891465585671,1.02606483668449,1.23583147565785,1.01979482303282,1.01766853057701,0.929037895391865,0.862290619082,0.71191135354238,0.847071783319272,1.59575187496199,1.14223887690052,0.544352211243654,0.583469757347784
"RPS27A",0.552108052056771,0.366545792946084,0.281645480592148,0.31828240852954,0.439175941693562,0.408406784161001,0.779075997718735,0.241448519023093,0.439797830328165,0.417696396460841,0.472700136768189,0.473775185355325,0.306011465189008,0.497248241696116,0.35410191847381
"HDLBP",0.673421603551469,0.461539122263446,0.48274218219534,0.452847241554491,0.500790358431542,0.491408990267059,0.364701199274628,0.400439774246229,0.516312133234957,0.459236954040908,0.516168418880243,0.448889061550829,0.575258886147408,0.652546401817045,0.569536644165089
"RAP1B",0.476529077983708,0.935160687539614,0.536950208451677,0.909651616888406,0.953203368752789,0.823285642365496,0.80205228655486,0.713634787751982,0.98133987437426,0.659570406063911,0.865434068354106,0.723308168193239,0.667077290799021,0.810583586225919,0.647017736938104
"CXCR4",0.296427274002617,1.0839314698123,0.752079155783775,1.02302482404479,1.06496746553521,0.947928164966677,0.908685162190528,0.739630701890226,1.12015368503055,0.881479989433991,0.907409242733219,0.924373941728321,0.768841710674522,0.808847075555424,0.598651609212195
"RRBP1",0.716416609649477,0.407223602641182,0.483334502301175,0.369279113181571,0.463365541727619,0.443821866344601,0.696588326751434,0.400675162678621,0.523155911401225,0.558112003589279,0.682816293513402,0.400067747977352,0.790820386804945,0.583709091646447,0.552911810132603
"CPNE5",0.426302208529262,0.598907472753582,0.285268795852747,0.138239924885555,0.151289433792343,0.22942418384845,0.273432063817154,0.1,0.189826629856068,0.1,0.16163620341428,0.608785280896266,0.1,0.287203726966216,0.233336447297069
"S100A6",1.00543252478758,1.04429766494857,0.732132444130943,0.906665398539528,0.947581513922613,0.789913167684417,0.89009909552639,0.644875306000742,0.910343920765399,0.659315799397684,0.962271697225282,1.291711817782,0.796004838274427,0.557293631096732,0.600401314383235
"CCDC167",0.549056690220335,0.421226239745202,0.310696025548793,0.476051727874321,0.565801850154026,0.594279229059124,0.702533740771039,0.402167379605834,0.608698095248047,0.555613817767618,0.578627728587274,0.440186670051804,0.282496912881094,0.327391309888473,0.356402006114113
"IRF4",0.646387961863205,0.414600382679945,0.457025445200371,0.23898671764967,0.270231116483333,0.199093491388641,0.381015658540705,0.200250618043794,0.151415791189727,0.214785024289862,0.168927415210019,0.415628845367719,0.779860353947368,0.273405019021974,0.221127601413044
"SEMA4A",0.469307036454644,0.285829588487137,0.494424856352564,0.131213929205593,0.208071512081622,0.188666697638147,0.1,0.1,0.282864264011637,0.280481697629641,0.150239768643632,0.507000942071755,0.353338649233531,0.599361072830999,0.528497526776487
"KLF6",0.578544151500334,1.02238883102416,0.806362531098536,0.907597063971607,1.11152745948832,0.935181058457808,0.931974901886946,0.808973105932858,1.07973588714396,0.812077884459931,1.04817403332806,0.897601894841974,0.887900850291997,0.906625071649882,0.741156246244411
"IER2",0.713385791698985,1.23090842293937,0.68476185857233,1.2896194882544,1.16073223380218,1.07991340810646,0.860400427592036,0.834489662859313,1.12267363643902,0.747660760884887,1.13103080791909,0.742440121815312,1.11502093625171,0.896640361823355,0.929377927179733
"CD3E",0.297917053690654,0.579633582923304,0.166102494755496,0.838101043761265,0.863182158949537,0.71048940095012,0.653838279629869,0.56245586041352,0.872484188833299,0.645313352527877,1.23364318361556,0.362358183127635,0.569215222268468,0.306654597336124,0.396350525213018
"GLCCI1",0.444368649834718,0.469285063778392,0.199422226288203,0.463644616056554,0.525989073951496,0.48547118947713,0.571353829583112,0.352378416081256,0.582958959163406,0.532038138887336,0.615325704028079,0.259808508022414,0.476449833007829,0.253145659948143,0.247412457486472
"HIST1H1C",0.655040257233211,0.686712761828962,0.525740245761336,0.631548193626773,0.48467673000739,0.615755818279516,0.785231644682955,0.643301977665875,0.629541794047951,0.423419567833144,0.536637100107756,0.665997531823832,0.572037249662389,0.535472341107595,0.473121085110614
"ELL2",0.493468187701257,0.296637822954767,0.191082440956328,0.190313682387138,0.264517910456317,0.213630351377048,0.1,0.193696831374771,0.242235793146359,0.193204179647205,0.244228809683645,0.25159584512624,0.1,0.345773157181052,0.279156406120723
"DUSP5",0.60057489695415,0.440885463251551,0.38747046521534,0.300550440475713,0.532415113262474,0.515825248962707,0.318755081331186,0.396074852879141,0.470811903344496,0.537277760159779,0.476740078895404,0.456546470054795,0.91021683251931,0.407217078171416,0.569923150767118
"PIM2",0.641550627460082,0.529617388032794,0.263781705041336,0.649740855544927,0.685781691893069,0.677848967424636,0.784652497573078,0.535727355322428,0.568317524784731,0.538230701868475,0.514495937688666,0.419997764594799,0.424590793824464,0.282357589474444,0.331555281155517
"ANXA1",0.331455311438107,0.511843358277418,0.788874390194646,0.773418506085981,1.16822340750748,1.028877190885,0.949403986648828,0.539151122417772,1.03043949717837,0.804279094825751,1.06853176957657,1.27215360047496,0.760722365909321,0.893336599279915,0.915356714298271
"EVL",0.435181325583744,0.974982281867814,0.555402483863821,0.925211865606227,0.924622214955542,0.821570142737059,0.793091445279978,0.63377454316071,0.950880501615886,0.667014146978122,0.943236469970604,0.712721331321445,0.50662217225168,0.545025252227769,0.713598959895854
"RPN1",0.486649612185442,0.480531731504394,0.425256779099445,0.359467040426626,0.524176332700842,0.49880085097479,0.49030173451905,0.1,0.571344857088353,0.580593875615205,0.584439640026192,0.519293994959312,0.656699408733096,0.693069396263898,0.548793017835774
"PDLIM1",0.553803594915132,0.864754939902496,0.428427008936303,0.144636132420121,0.273471685685874,0.193709973036364,0.1,0.1,0.402004988026142,0.496807500895532,0.594740636233079,0.743208198169782,0.263937936771461,0.201425109499656,0.202302342553842
"IL32",0.442131200326974,0.767119869661723,0.206011641927963,1.01206814974575,0.905218023998834,0.816137359950988,0.696259315466045,0.741395907335359,0.837456205328572,0.637456517832234,1.30111051475756,0.429924180462114,0.670801932683924,0.341334273845326,0.485716558726443
"CKAP4",0.502414479092146,0.352726245277487,0.289245750867365,0.261669530901882,0.335775781651687,0.255073370090794,0.1,0.262014888858564,0.225088453820187,0.1,0.152219071657668,0.328040960022795,0.1,0.701321000715073,0.421395366291406
"SEC61A1",0.545829899606013,0.422932921193756,0.429916683751105,0.438805138500119,0.556735812473307,0.504873453869237,0.457181838626613,0.354202301681439,0.568273490521191,0.565511453999277,0.615997213568354,0.431305763099755,0.656140292444935,0.613403409568765,0.502438938622015
"ZFP36",0.62618044939609,0.988346794785764,0.598203394497961,0.950168742149284,0.995916035632044,0.924912900533295,1.03782847067765,0.783325118569361,1.09082510344992,0.873195131263244,1.02824842696471,0.827768138217262,0.848335174049155,0.785168247818563,0.71912807713661
"IFITM2",0.371240323105093,0.84334272550108,0.565199252574031,0.886833060164681,0.990194004875279,0.865550966066813,0.723844503467683,0.748700909159626,1.03079171379266,0.815293483327033,0.930908436050339,0.763332508732283,0.580188273398209,0.84336859213734,0.802745197847012
"NEU1",0.453262380790938,0.426246144785239,0.575286773938196,0.52866233844733,0.429208320369977,0.566928528455354,0.773578093899179,0.675859360829679,0.63206789832723,0.394793126792603,0.638040334403448,0.465837319911906,0.593897831598447,0.654950866858267,0.74051532522044
"SIL1",0.468400417523229,0.340920884100518,0.442230792327569,0.309271656501095,0.368497105427359,0.350061781144112,0.269935652102217,0.356866545882433,0.358768361067055,0.428286192006287,0.437559145466827,0.346056565972425,0.478284627983502,0.509753016994051,0.4105514931439
"S100A11",0.62147056260153,0.696945963615067,0.442371853345997,0.719424603589098,1.03773235170125,0.914486712893259,1.0209978979956,0.462991677626596,1.00062259768917,0.777894969154769,1.0539903647893,1.25107705436937,0.815247048744897,0.577246900107255,0.460119759888011
"C1orf56",0.344638966080335,0.851591557658429,0.383819426356556,0.786050417315578,0.925019775115584,0.764568350225403,0.56826747694825,0.377715091822248,0.87571154081458,0.785897387692979,1.01546402217173,0.54408391326264,0.491010605318567,0.52804439611767,0.597062076071769
"FAM30A",0.777803514159024,0.932249833703329,0.1,0.1,0.208702321204272,0.171791125228594,0.1,0.1,0.176665466739005,0.175278916496275,0.143939096955452,0.791052188144259,0.535706874884544,0.143142317483378,0.1
"LCP1",0.617212861240519,0.875521452999345,0.495677766182265,0.813547859823544,0.954665476179958,0.851414170933282,0.766630590314227,0.713327845963039,0.971929267406771,0.714742797494614,1.01231294645299,0.790506452464934,0.681811630333298,0.660953760123674,0.512774796411012
"SEC14L1",0.466878154143934,0.506276687842437,0.448326659329789,0.358293210415534,0.439140362693355,0.417639393448529,0.581490298944718,0.346729589343674,0.462347990080362,0.475726340894956,0.476360610475042,0.558571831722578,0.328072534058805,0.687943233325067,0.582375854255835
"IGKC",2.5,2.19065051157993,0.31868464527151,0.688827117622918,0.873058560927388,0.678186599992506,0.346982934290281,0.200674202248417,0.778526858627817,0.696528263562333,0.84864703084941,2.26934999925511,0.54675611579313,0.727763243522407,0.604909352445103
"LEPROTL1",0.482720692350667,0.538873073693922,0.433517088727102,0.921207929362166,0.971768552477953,0.863929371171825,0.821376287748937,0.661422014401786,0.912632184312702,0.788623041707148,0.738395421047097,0.526638540513167,0.585956484177905,0.660666262173961,0.618236860839213
"ALOX5AP",0.352993727177393,0.864477195915995,0.552334756606209,0.623239416855653,0.909875097303917,0.865564547415366,0.819663086521117,0.581406683046604,0.950945930089252,0.864437641584454,1.10110574497558,0.707006919317573,0.474557854229761,0.904267289174729,0.31722799260279
"OAZ1",0.464654855917277,0.763799417452436,0.388296165549029,0.874611500019349,0.928290448596549,0.668570879202604,0.672458393104116,0.563743649258691,0.84506353721579,0.584450105317061,0.847099951638815,0.496339277724072,0.413654489056274,0.464097991419697,0.380680539571562
"CXXC5",0.56586086563148,0.907600970682533,0.359967682209793,0.223404547557945,0.357776977489693,0.250524497103532,0.1,0.235455630603861,0.643552871588984,0.617802647372096,0.838670566998414,0.703907729810104,0.685181092957045,0.495071337799423,0.311210041469517
"SLC44A1",0.604173012942371,0.367012159339607,0.31797866540005,0.366452029175662,0.37636159075579,0.322877497341074,0.357462316265273,0.274209506921683,0.306877109288696,0.340111314748832,0.292894186204974,0.33790411572565,0.303211997702807,0.53556120066789,0.385200972314748
"LTB",0.214249913571328,1.09908476014116,0.510534443460653,0.970256256020223,0.992590068534877,0.922140341433253,1.12616222246298,0.706727468918151,1.33246258270251,1.08650328393847,0.617044011879129,1.54223411640896,1.02752994426284,0.540988080482829,0.729410808294958
"TIFA",0.435043952267319,0.650193321590842,0.414212474487043,0.351826409189634,0.488012073640749,0.486659432420468,0.555522280041283,0.297560731212044,0.446082992496134,0.390272817753494,0.410118218474553,0.490415694980749,0.280153464264393,0.327681823311183,0.245574173538224
"HYOU1",0.515864717655655,0.26926629720555,0.235097770440518,0.324073252369742,0.410847333869712,0.406400707347592,0.309189421747145,0.221864555118107,0.47237092922199,0.4288673291419,0.491680526551162,0.313150561769947,0.640111368464061,0.386552453185104,0.347471186857506
"MEF2C",0.599075399177038,0.998349532348222,0.595470801091095,0.12729980465413,0.135917255428136,0.179689700050217,0.255662288529798,0.209455822140416,0.21350482485919,0.193578799806169,0.237178488885054,0.764004221043655,0.537969802166693,0.779797851572815,0.685408677271711
"TUBA1A",0.324333084861491,0.969881869027598,0.790353518802544,1.05988243097952,0.931987427050277,0.940339302824017,1.03518415016944,0.880403494265662,0.99717878937614,0.776848745029781,0.977965594915508,0.817940404565256,0.685099686738943,0.903805163465081,0.779426074583386
"MYO1F",0.418356927249039,0.618304034481325,0.549864807019106,0.233313342993974,0.892892799940546,0.750017867553094,0.729292192613361,0.353785801138547,0.97559064944983,0.711234599569464,1.02902479786889,0.827143116607918,0.620117541685761,0.764541025691895,0.615866595201327
"ACP5",0.525020688309188,0.615099487238619,0.299559120309419,0.369357713325396,0.391872513323002,0.440665143110755,0.555600218938578,0.339016144947228,0.40398295467114,0.465608194982258,0.385200025440588,0.599179177088988,0.500875725806763,0.490863523439748,0.467483207369201
